,EquipSet,EquipSlot,EquipLevel,ClassType,MainStat,DEF,SecStat,Atk,SPD,AS,MAtk,IED
0,7th,Hat,130,Bowman,3,85,,,,,,
1,7th,Overall,130,Bowman,6,160,9,,,,,
2,7th,Shoes,140,Bowman,3,76,6,,,,,
3,7th,Gloves,130,Bowman,5,52,7,,,,,
4,7th,Hat,130,Magician,7,85,5,,,,,
5,7th,Overall,130,Magician,9,150,5,,,,,
6,7th,Shoes,130,Magician,7,51,4,,,,,
7,7th,Gloves,130,Magician,6,55,6,,,,,
8,7th,Hat,130,Pirate,6,85,6,,,,,
9,7th,Overall,130,Pirate,8,160,8,,,,,
10,7th,Shoes,130,Pirate,5,76,5,,,,,
11,7th,Gloves,130,Pirate,6,52,6,,,,,
12,7th,Hat,130,Thief,4,85,6,,,,,
13,7th,Overall,130,Thief,5,160,8,,,,,
14,7th,Shoes,130,Thief,4,76,5,,,,,
15,7th,Gloves,130,Thief,6,49,7,,,,,
16,7th,Hat,130,Warrior,11,130,,,,,,
17,7th,Overall,130,Warrior,9,250,7,,,,,
18,7th,Shoes,130,Warrior,6,96,3,,,,,
19,7th,Gloves,130,Warrior,7,56,4,,,,,
20,8th,Hat,140,Bowman,15,165,16,,,,,
21,8th,Overall,140,Bowman,18,180,20,1,,,,
22,8th,Shoes,140,Bowman,9,80,10,1,5,,,
23,8th,Gloves,140,Bowman,10,50,11,2,,,,
24,8th,Cape,140,Bowman,,150,,,,4,,
25,8th,Hat,140,Magician,16,110,15,,,,,
26,8th,Overall,140,Magician,20,150,20,,,,1,
27,8th,Shoes,140,Magician,11,50,10,,5,,1,
28,8th,Gloves,140,Magician,11,40,11,,,,2,
29,8th,Cape,140,Magician,,150,,,,4,,
30,8th,Hat,140,Pirate,15,165,15,,,,,
31,8th,Overall,140,Pirate,20,180,20,1,,,,
32,8th,Shoes,140,Pirate,10,80,10,1,5,,,
33,8th,Cape,140,Pirate,11,50,11,2,,,,
34,8th,Cape,140,Pirate,,150,,,,4,,
35,8th,Hat,140,Thief,15,165,15,,,,,
36,8th,Overall,140,Thief,18,180,20,1,,,,
37,8th,Shoes,140,Thief,9,80,10,1,5,,,
38,8th,Gloves,140,Thief,11,50,11,2,,,,
39,8th,Cape,140,Thief,,150,,,,4,,
40,8th,Hat,140,Warrior,16,225,10,,,,,
41,8th,Overall,140,Warrior,20,325,20,1,,,,
42,8th,Shoes,140,Warrior,15,120,9,1,5,,,
43,8th,Gloves,140,Warrior,11,65,10,2,,,,
44,8th,Cape,140,Warrior,,150,,,,4,,
45,AbsoLab,Hat,160,Bowman,45,400,45,3,,,,10
46,AbsoLab,Overall,160,Bowman,65,300,65,5,,,,
47,AbsoLab,Shoes,160,Bowman,20,150,20,5,10,,,
48,AbsoLab,Gloves,160,Bowman,20,150,20,5,,,,
49,AbsoLab,Cape,160,Bowman,,250,,2,,15,2,
50,AbsoLab,Shoulder,160,Bowman,,100,,10,,14,10,
51,AbsoLab,Hat,160,Magician,45,400,45,,,,3,10
52,AbsoLab,Overall,160,Magician,65,300,65,,,,5,
53,AbsoLab,Shoes,160,Magician,20,150,20,,10,,5,
54,AbsoLab,Gloves,160,Magician,20,150,20,,,,5,
55,AbsoLab,Cape,160,Magician,,250,,2,,15,2,
56,AbsoLab,Shoulder,160,Magician,,100,,10,,14,10,
57,AbsoLab,Hat,160,Pirate,45,400,45,3,,,,10
58,AbsoLab,Overall,160,Pirate,65,300,65,5,,,,
59,AbsoLab,Shoes,160,Pirate,20,150,20,5,10,,,
60,AbsoLab,Gloves,160,Pirate,20,150,20,5,,,,
61,AbsoLab,Cape,160,Pirate,,250,,2,,15,2,
62,AbsoLab,Shoulder,160,Pirate,,100,,10,,14,10,
63,AbsoLab,Hat,160,Thief,45,400,45,3,,,,10
64,AbsoLab,Overall,160,Thief,65,300,65,5,,,,
65,AbsoLab,Shoes,160,Thief,20,150,20,5,10,,,
66,AbsoLab,Gloves,160,Thief,20,150,20,5,,,,
67,AbsoLab,Cape,160,Thief,,250,,2,,15,2,
68,AbsoLab,Shoulder,160,Thief,,100,,10,,14,10,
69,AbsoLab,Hat,160,Warrior,45,400,45,3,,,,10
70,AbsoLab,Overall,160,Warrior,65,300,65,5,,,,
71,AbsoLab,Shoes,160,Warrior,20,150,20,5,10,,,
72,AbsoLab,Gloves,160,Warrior,20,150,20,5,,,,
73,AbsoLab,Cape,160,Warrior,,250,,2,,15,2,
74,AbsoLab,Shoulder,160,Warrior,,100,,10,,14,10,
75,Arcane,Hat,200,Bowman,65,600,65,7,,,,15
76,Arcane,Overall,200,Bowman,85,500,85,9,,,,10
77,Arcane,Shoes,200,Bowman,40,250,40,9,10,,,
78,Arcane,Gloves,200,Bowman,40,250,40,9,,,,
79,Arcane,Cape,200,Bowman,,450,,6,,35,6,
80,Arcane,Shoulder,200,Bowman,,300,,20,,35,20,
81,Arcane,Hat,200,Magician,65,600,65,,,,7,15
82,Arcane,Overall,200,Magician,85,500,85,,,,9,10
83,Arcane,Shoes,200,Magician,40,250,40,9,10,,,
84,Arcane,Gloves,200,Magician,40,250,40,,,,9,
85,Arcane,Cape,200,Magician,,450,,6,,35,6,
86,Arcane,Shoulder,200,Magician,,300,,20,,35,20,
87,Arcane,Hat,200,Pirate,65,600,65,7,,,,15
88,Arcane,Overall,200,Pirate,85,500,85,9,,,,10
89,Arcane,Shoes,200,Pirate,40,250,40,9,10,,,
90,Arcane,Gloves,200,Pirate,40,250,40,9,,,,
91,Arcane,Cape,200,Pirate,,450,,6,,35,6,
92,Arcane,Shoulder,200,Pirate,,300,,20,,35,20,
93,Arcane,Hat,200,Thief,65,600,65,7,,,,15
94,Arcane,Overall,200,Thief,85,500,85,9,,,,10
95,Arcane,Shoes,200,Thief,40,250,40,9,10,,,
96,Arcane,Gloves,200,Thief,40,250,40,9,,,,
97,Arcane,Cape,200,Thief,,450,,6,,35,6,
98,Arcane,Shoulder,200,Thief,,300,,20,,35,20,
99,Arcane,Hat,200,Warrior,65,600,65,7,,,,15
100,Arcane,Overall,200,Warrior,85,500,85,9,,,,10
101,Arcane,Shoes,200,Warrior,40,250,40,9,10,,,
102,Arcane,Gloves,200,Warrior,40,250,40,9,,,,
103,Arcane,Cape,200,Warrior,,450,,6,,35,6,
104,Arcane,Shoulder,200,Warrior,,300,,20,,35,20,
105,Ardentmill,Earrings,140,,,70,,4,,5,4,
106,Ardentmill,Ring,140,,,150,,1,,5,1,
107,Ardentmill,Shoulder,140,,,150,,9,,13,9,
108,Dragon Tail,Hat,140,Magician,25,150,25,,,,1,
109,Dragon Tail,Overall,140,Magician,30,200,30,,,,2,
110,Dragon Tail,Shoes,140,Magician,15,50,"15,",,10,,,
111,Dragon Tail,Gloves,140,Magician,16,30,16,,,,5,
112,Dragon Tail,Cape,140,Magician,7,100,7,,10,,1,
113,Dragon Tail,Shoulder,140,Magician,,100,,7,,11,7,
114,Falcon Wing,Hat,140,Bowman,25,250,25,1,,,,
115,Falcon Wing,Overall,140,Bowman,30,225,30,2,,,,
116,Falcon Wing,Shoes,140,Bowman,15,85,15,1,10,,,
117,Falcon Wing,Gloves,140,Bowman,16,50,16,5,,,,
118,Falcon Wing,Cape,140,Bowman,7,150,7,1,10,,,
119,Falcon Wing,Shoulder,140,Bowman,,100,,7,,1,7,
120,Lionheart,Hat,140,Warrior,25,325,25,1,,,,
121,Lionheart,Overall,140,Warrior,30,350,30,2,,,,
122,Lionheart,Shoes,140,Warrior,15,150,15,1,10,,,
123,Lionheart,Gloves,140,Warrior,16,80,16,5,,,,
124,Lionheart,Cape,140,Warrior,7,200,7,1,10,,,
125,Lionheart,Shoulder,140,Warrior,,100,,7,,11,7,
126,Necromancer,Hat,120,Bowman,3,75,6,,,,,
127,Necromancer,Overall,120,Bowman,6,130,8,,,,,
128,Necromancer,Shoes,120,Bowman,3,70,5,,,,,
129,Necromancer,Gloves,120,Bowman,5,48,6,,,,,
130,Necromancer,Hat,120,Magician,6,60,5,,,,,
131,Necromancer,Overall,120,Magician,8,100,4,,,,,
132,Necromancer,Shoes,120,Magician,4,47,4,,,,1,
133,Necromancer,Gloves,120,Magician,5,50,5,,,,,
134,Necromancer,Hat,120,Pirate,5,75,5,,,,,
135,Necromancer,Overall,120,Pirate,7,130,7,,,,,
136,Necromancer,Shoes,120,Pirate,4,70,4,,,,,
137,Necromancer,Gloves,120,Pirate,5,48,5,,,,,
138,Necromancer,Hat,120,Thief,4,75,5,,,,,
139,Necromancer,Overall,120,Thief,5,130,7,,,,,
140,Necromancer,Shoes,120,Thief,4,70,4,,,,,
141,Necromancer,Gloves,120,Thief,6,46,6,,,,,
142,Necromancer,Hat,120,Warrior,6,120,,,,,,
143,Necromancer,Overall,120,Warrior,8,200,7,,,,,
144,Necromancer,Shoes,120,Warrior,5,84,3,,,,,
145,Necromancer,Gloves,120,Warrior,6,51,4,,,,,
146,Raven Horn,Hat,140,Thief,25,250,25,1,,,,
147,Raven Horn,Overall,140,Thief,30,225,30,2,,,,
148,Raven Horn,Shoes,140,Thief,15,85,15,1,10,,,
149,Raven Horn,Gloves,140,Thief,16,50,16,5,,,,
150,Raven Horn,Cape,140,Thief,7,150,7,1,10,,,
151,Raven Horn,Shoulder,140,Thief,,100,,7,,11,7,
152,Root Abyss,Hat,150,Bowman,40,300,40,2,,,,10
153,Root Abyss,Top,150,Bowman,30,135,30,2,,,,5
154,Root Abyss,Bottom,150,Bowman,30,135,30,2,,,,5
155,Root Abyss,Hat,150,Magician,40,180,40,,,,2,10
156,Root Abyss,Top,150,Magician,30,120,30,,,,2,5
157,Root Abyss,Bottom,150,Magician,30,120,30,,,,2,5
158,Root Abyss,Hat,150,Pirate,40,300,40,2,,,,10
159,Root Abyss,Top,150,Pirate,30,135,30,2,,,,5
160,Root Abyss,Bottom,150,Pirate,30,135,30,2,,,,5
161,Root Abyss,Hat,150,Thief,40,300,40,2,,,,10
162,Root Abyss,Top,150,Thief,30,135,30,2,,,,5
163,Root Abyss,Bottom,150,Thief,30,135,30,2,,,,5
164,Root Abyss,Hat,150,Warrior,40,390,40,2,,,,10
165,Root Abyss,Top,150,Warrior,30,210,30,2,,,,5
166,Root Abyss,Bottom,150,Warrior,30,210,30,2,,,,5
167,Royal Von Leon,Hat,130,Bowman,5,128,11,,,,,
168,Royal Von Leon,Overall,130,Bowman,8,190,13,,,,,
169,Royal Von Leon,Shoes,130,Bowman,4,90,9,,5,,,
170,Royal Von Leon,Gloves,130,Bowman,6,60,9,1,,,,
171,Royal Von Leon,Cape,130,Bowman,,120,,,,3,,
172,Royal Von Leon,Hat,130,Magician,11,105,7,,,,,
173,Royal Von Leon,Overall,130,Magician,13,150,7,,,,,
174,Royal Von Leon,Shoes,130,Magician,8,60,5,,5,,,
175,Royal Von Leon,Gloves,130,Magician,8,65,7,,,,1,
176,Royal Von Leon,Cape,130,Magician,,120,,,,3,,
177,Royal Von Leon,Hat,130,Pirate,9,128,9,,,,,
178,Royal Von Leon,Overall,130,Pirate,11,190,11,,,,,
179,Royal Von Leon,Shoes,130,Pirate,7,90,7,,5,,,
180,Royal Von Leon,Gloves,130,Pirate,8,55,8,1,,,,
181,Royal Von Leon,Cape,130,Pirate,,120,,,,3,,
182,Royal Von Leon,Hat,130,Thief,6,128,10,,,,,
183,Royal Von Leon,Overall,130,Thief,7,190,12,,,,,
184,Royal Von Leon,Shoes,130,Thief,5,90,8,,5,,,
185,Royal Von Leon,Gloves,130,Thief,7,64,9,1,,,,
186,Royal Von Leon,Cape,130,Thief,,120,,,,3,,
187,Royal Von Leon,Hat,130,Warrior,11,195,,,,,,
188,Royal Von Leon,Overall,130,Warrior,13,300,9,,,,,
189,Royal Von Leon,Shoes,130,Warrior,9,120,4,,5,,,
190,Royal Von Leon,Gloves,130,Warrior,9,80,5,1,,,,
191,Royal Von Leon,Cape,130,Warrior,,120,,,,3,,
192,Shark Tooth,Hat,140,Pirate,25,250,25,1,,,,
193,Shark Tooth,Overall,140,Pirate,30,225,30,2,,,,
194,Shark Tooth,Shoes,140,Pirate,15,85,15,1,10,,,
195,Shark Tooth,Gloves,140,Pirate,16,50,16,5,,,,
196,Shark Tooth,Cape,140,Pirate,7,150,7,1,10,,,
197,Shark Tooth,Shoulder,140,Pirate,,100,,7,,11,7,
