,SFID,LevelRank,Visible Stat,Non Weapon Weapon ATT,Non Weapon Magic ATT,Weapon Visible ATT,Weapon Visible Magic ATT
0,16,5,7,7,7,6,6
1,16,4,9,8,8,7,7
2,16,3,11,9,9,8,8
3,16,2,13,10,10,9,9
4,16,1,15,12,12,13,13
5,17,5,7,8,8,7,7
6,17,4,9,9,9,8,8
7,17,3,11,10,10,9,9
8,17,2,13,11,11,9,9
9,17,1,15,13,13,13,13
10,18,5,7,9,9,7,7
11,18,4,9,10,10,8,8
12,18,3,11,11,11,9,9
13,18,2,13,12,12,10,10
14,18,1,15,14,14,14,14
15,19,5,7,10,10,8,8
16,19,4,9,11,11,9,9
17,19,3,11,12,12,10,10
18,19,2,13,13,13,11,11
19,19,1,15,15,15,14,14
20,20,5,7,11,11,9,9
21,20,4,9,12,12,10,10
22,20,3,11,13,13,11,11
23,20,2,13,14,14,12,12
24,20,1,15,16,16,15,15
25,21,4,9,13,13,11,11
26,21,3,11,14,14,12,12
27,21,2,13,15,15,13,13
28,21,1,15,17,17,16,16
29,22,4,9,15,15,12,12
30,22,3,11,16,16,13,13
31,22,2,13,17,17,14,14
32,22,1,15,19,19,17,17
33,23,4,0,17,17,30,30
34,23,3,0,18,18,31,31
35,23,2,0,19,19,32,32
36,23,1,0,21,21,34,34
37,24,4,0,19,19,31,31
38,24,3,0,20,20,32,32
39,24,2,0,21,21,33,33
40,24,1,0,23,23,35,35
41,25,4,0,21,21,32,32
42,25,3,0,22,22,33,33
43,25,2,0,23,23,34,34
44,25,1,0,25,25,36,36
