,Stat,Level,LevelGain,TotalGain
0,STR Increase,1,30,30
1,STR Increase,2,60,30
2,STR Increase,3,90,30
3,STR Increase,4,120,30
4,STR Increase,5,150,30
5,STR Increase,6,180,30
6,STR Increase,7,210,30
7,STR Increase,8,240,30
8,STR Increase,9,270,30
9,STR Increase,10,300,30
10,STR Increase,11,330,30
11,STR Increase,12,360,30
12,STR Increase,13,390,30
13,STR Increase,14,420,30
14,STR Increase,15,450,30
15,DEX Increase,1,30,30
16,DEX Increase,2,60,30
17,DEX Increase,3,90,30
18,DEX Increase,4,120,30
19,DEX Increase,5,150,30
20,DEX Increase,6,180,30
21,DEX Increase,7,210,30
22,DEX Increase,8,240,30
23,DEX Increase,9,270,30
24,DEX Increase,10,300,30
25,DEX Increase,11,330,30
26,DEX Increase,12,360,30
27,DEX Increase,13,390,30
28,DEX Increase,14,420,30
29,DEX Increase,15,450,30
30,INT Increase,1,30,30
31,INT Increase,2,60,30
32,INT Increase,3,90,30
33,INT Increase,4,120,30
34,INT Increase,5,150,30
35,INT Increase,6,180,30
36,INT Increase,7,210,30
37,INT Increase,8,240,30
38,INT Increase,9,270,30
39,INT Increase,10,300,30
40,INT Increase,11,330,30
41,INT Increase,12,360,30
42,INT Increase,13,390,30
43,INT Increase,14,420,30
44,INT Increase,15,450,30
45,LUK Increase,1,30,30
46,LUK Increase,2,60,30
47,LUK Increase,3,90,30
48,LUK Increase,4,120,30
49,LUK Increase,5,150,30
50,LUK Increase,6,180,30
51,LUK Increase,7,210,30
52,LUK Increase,8,240,30
53,LUK Increase,9,270,30
54,LUK Increase,10,300,30
55,LUK Increase,11,330,30
56,LUK Increase,12,360,30
57,LUK Increase,13,390,30
58,LUK Increase,14,420,30
59,LUK Increase,15,450,30
60,MaxHP% Increase,1,2,2
61,MaxHP% Increase,2,4,2
62,MaxHP% Increase,3,6,2
63,MaxHP% Increase,4,8,2
64,MaxHP% Increase,5,10,2
65,MaxHP% Increase,6,12,2
66,MaxHP% Increase,7,14,2
67,MaxHP% Increase,8,16,2
68,MaxHP% Increase,9,18,2
69,MaxHP% Increase,10,20,2
70,MaxHP% Increase,11,22,2
71,MaxHP% Increase,12,24,2
72,MaxHP% Increase,13,26,2
73,MaxHP% Increase,14,28,2
74,MaxHP% Increase,15,30,2
75,MaxMP% Increase,1,2,2
76,MaxMP% Increase,2,4,2
77,MaxMP% Increase,3,6,2
78,MaxMP% Increase,4,8,2
79,MaxMP% Increase,5,10,2
80,MaxMP% Increase,6,12,2
81,MaxMP% Increase,7,14,2
82,MaxMP% Increase,8,16,2
83,MaxMP% Increase,9,18,2
84,MaxMP% Increase,10,20,2
85,MaxMP% Increase,11,22,2
86,MaxMP% Increase,12,24,2
87,MaxMP% Increase,13,26,2
88,MaxMP% Increase,14,28,2
89,MaxMP% Increase,15,30,2
90,Maximum DF/TF Increase,1,10,10
91,Maximum DF/TF Increase,2,20,10
92,Maximum DF/TF Increase,3,30,10
93,Maximum DF/TF Increase,4,40,10
94,Maximum DF/TF Increase,5,50,10
95,Maximum DF/TF Increase,6,60,10
96,Maximum DF/TF Increase,7,70,10
97,Maximum DF/TF Increase,8,80,10
98,Maximum DF/TF Increase,9,90,10
99,Maximum DF/TF Increase,10,100,10
100,Critical Rate Increase,1,1,1
101,Critical Rate Increase,2,2,1
102,Critical Rate Increase,3,3,1
103,Critical Rate Increase,4,4,1
104,Critical Rate Increase,5,5,1
105,Critical Rate Increase,6,7,2
106,Critical Rate Increase,7,9,2
107,Critical Rate Increase,8,11,2
108,Critical Rate Increase,9,13,2
109,Critical Rate Increase,10,15,2
110,Critical Rate Increase,11,17,2
111,Critical Rate Increase,12,19,2
112,Critical Rate Increase,13,21,2
113,Critical Rate Increase,14,23,2
114,Critical Rate Increase,15,25,2
115,Critical Damage% Increase,1,1,1
116,Critical Damage% Increase,2,2,1
117,Critical Damage% Increase,3,3,1
118,Critical Damage% Increase,4,4,1
119,Critical Damage% Increase,5,5,1
120,Critical Damage% Increase,6,6,1
121,Critical Damage% Increase,7,7,1
122,Critical Damage% Increase,8,8,1
123,Critical Damage% Increase,9,9,1
124,Critical Damage% Increase,10,10,1
125,Critical Damage% Increase,11,11,1
126,Critical Damage% Increase,12,12,1
127,Critical Damage% Increase,13,13,1
128,Critical Damage% Increase,14,14,1
129,Critical Damage% Increase,15,15,1
130,Ignore DEF Increase,1,3,3
131,Ignore DEF Increase,2,6,3.0927
132,Ignore DEF Increase,3,9,3.1914
133,Ignore DEF Increase,4,12,3.2967
134,Ignore DEF Increase,5,15,3.4090
135,Ignore DEF Increase,6,18,3.5294
136,Ignore DEF Increase,7,21,3.6585
137,Ignore DEF Increase,8,24,3.7974
138,Ignore DEF Increase,9,27,3.9473
139,Ignore DEF Increase,10,30,4.1095
140,Ignore DEF Increase,11,33,4.2857
141,Ignore DEF Increase,12,36,4.4776
142,Ignore DEF Increase,13,39,4.6875
143,Ignore DEF Increase,14,42,4.9180
144,Ignore DEF Increase,15,45,5.1724
145,Damage to Boss Monsters% Increase,1,3,3
146,Damage to Boss Monsters% Increase,2,6,3
147,Damage to Boss Monsters% Increase,3,9,3
148,Damage to Boss Monsters% Increase,4,12,3
149,Damage to Boss Monsters% Increase,5,15,3
150,Damage to Boss Monsters% Increase,6,19,4
151,Damage to Boss Monsters% Increase,7,23,4
152,Damage to Boss Monsters% Increase,8,27,4
153,Damage to Boss Monsters% Increase,9,31,4
154,Damage to Boss Monsters% Increase,10,35,4
155,Damage to Boss Monsters% Increase,11,39,4
156,Damage to Boss Monsters% Increase,12,43,4
157,Damage to Boss Monsters% Increase,13,47,4
158,Damage to Boss Monsters% Increase,14,51,4
159,Damage to Boss Monsters% Increase,15,55,4
160,Damage to Normal Monsters% Increase,1,3,3
161,Damage to Normal Monsters% Increase,2,6,3
162,Damage to Normal Monsters% Increase,3,9,3
163,Damage to Normal Monsters% Increase,4,12,3
164,Damage to Normal Monsters% Increase,5,15,3
165,Damage to Normal Monsters% Increase,6,19,4
166,Damage to Normal Monsters% Increase,7,23,4
167,Damage to Normal Monsters% Increase,8,27,4
168,Damage to Normal Monsters% Increase,9,31,4
169,Damage to Normal Monsters% Increase,10,35,4
170,Damage to Normal Monsters% Increase,11,39,4
171,Damage to Normal Monsters% Increase,12,43,4
172,Damage to Normal Monsters% Increase,13,47,4
173,Damage to Normal Monsters% Increase,14,51,4
174,Damage to Normal Monsters% Increase,15,55,4
175,Damage% Increase,1,3,3
176,Damage% Increase,2,6,3
177,Damage% Increase,3,9,3
178,Damage% Increase,4,12,3
179,Damage% Increase,5,15,3
180,Damage% Increase,6,18,3
181,Damage% Increase,7,21,3
182,Damage% Increase,8,24,3
183,Damage% Increase,9,27,3
184,Damage% Increase,10,30,3
185,Damage% Increase,11,33,3
186,Damage% Increase,12,36,3
187,Damage% Increase,13,39,3
188,Damage% Increase,14,42,3
189,Damage% Increase,15,45,3
190,Abnormal Status Resistance Increase,1,1,1
191,Abnormal Status Resistance Increase,2,2,1
192,Abnormal Status Resistance Increase,3,3,1
193,Abnormal Status Resistance Increase,4,4,1
194,Abnormal Status Resistance Increase,5,5,1
195,Abnormal Status Resistance Increase,6,7,2
196,Abnormal Status Resistance Increase,7,9,2
197,Abnormal Status Resistance Increase,8,11,2
198,Abnormal Status Resistance Increase,9,13,2
199,Abnormal Status Resistance Increase,10,15,2
200,Abnormal Status Resistance Increase,11,17,2
201,Abnormal Status Resistance Increase,12,19,2
202,Abnormal Status Resistance Increase,13,21,2
203,Abnormal Status Resistance Increase,14,23,2
204,Abnormal Status Resistance Increase,15,25,2
205,Stance Increase,1,2,2
206,Stance Increase,2,4,2
207,Stance Increase,3,6,2
208,Stance Increase,4,8,2
209,Stance Increase,5,10,2
210,Stance Increase,6,12,2
211,Stance Increase,7,14,2
212,Stance Increase,8,16,2
213,Stance Increase,9,18,2
214,Stance Increase,10,20,2
215,Weapon and Magic ATT Increase,1,3,3
216,Weapon and Magic ATT Increase,2,6,3
217,Weapon and Magic ATT Increase,3,9,3
218,Weapon and Magic ATT Increase,4,12,3
219,Weapon and Magic ATT Increase,5,15,3
220,Weapon and Magic ATT Increase,6,18,3
221,Weapon and Magic ATT Increase,7,21,3
222,Weapon and Magic ATT Increase,8,24,3
223,Weapon and Magic ATT Increase,9,27,3
224,Weapon and Magic ATT Increase,10,30,3
225,Weapon and Magic ATT Increase,11,33,3
226,Weapon and Magic ATT Increase,12,36,3
227,Weapon and Magic ATT Increase,13,39,3
228,Weapon and Magic ATT Increase,14,42,3
229,Weapon and Magic ATT Increase,15,45,3
230,Bonus EXP Increase,1,0.5,0.5
231,Bonus EXP Increase,2,1,0.5
232,Bonus EXP Increase,3,1.5,0.5
233,Bonus EXP Increase,4,2,0.5
234,Bonus EXP Increase,5,2.5,0.5
235,Bonus EXP Increase,6,3,0.5
236,Bonus EXP Increase,7,3.5,0.5
237,Bonus EXP Increase,8,4,0.5
238,Bonus EXP Increase,9,4.5,0.5
239,Bonus EXP Increase,10,5,0.5
240,Bonus EXP Increase,11,6,1
241,Bonus EXP Increase,12,7,1
242,Bonus EXP Increase,13,8,1
243,Bonus EXP Increase,14,9,1
244,Bonus EXP Increase,15,10,1
245,Arcane Force Increase,1,5,5
246,Arcane Force Increase,2,10,5
247,Arcane Force Increase,3,15,5
248,Arcane Force Increase,4,20,5
249,Arcane Force Increase,5,25,5
250,Arcane Force Increase,6,30,5
251,Arcane Force Increase,7,35,5
252,Arcane Force Increase,8,40,5
253,Arcane Force Increase,9,45,5
254,Arcane Force Increase,10,50,5
255,Arcane Force Increase,11,60,10
256,Arcane Force Increase,12,70,10
257,Arcane Force Increase,13,80,10
258,Arcane Force Increase,14,90,10
259,Arcane Force Increase,15,100,10
