,SFID,Job Stat,Non Weapon Visible DEF,Overall Visible DEF,Category A Max HP,Weapon Max MP,Weapon Visible ATT,Weapon Visible Magic ATT,Shoe Jump,Shoe Speed,Glove Visible ATT,Glove Visible Magic ATT
0,1,2,5,5,5,5,2,2,0,0,0,0
1,2,2,5,5,5,5,2,2,0,0,0,0
2,3,2,5,5,5,5,2,2,1,1,0,0
3,4,2,5,5,10,10,2,2,1,1,0,0
4,5,2,5,5,10,10,2,2,1,1,1,1
5,6,3,5,5,15,15,2,2,1,1,0,0
6,7,3,5,5,15,15,2,2,1,1,1,1
7,8,3,5,5,20,20,2,2,1,1,0,0
8,9,3,5,5,20,20,2,2,1,1,1,1
9,10,3,5,5,25,25,2,2,1,1,0,0
10,11,3,5,5,25,25,2,2,2,2,1,1
11,12,3,5,5,25,25,2,2,2,2,0,0
12,13,3,5,5,25,25,2,2,2,2,1,1
13,14,3,5,5,25,25,2,2,2,2,1,1
14,15,3,5,5,25,25,2,2,2,2,1,1
15,16,0,5,5,0,0,0,0,0,0,0,0
16,17,0,5,5,0,0,0,0,0,0,0,0
17,18,0,5,5,0,0,0,0,0,0,0,0
18,19,0,5,5,0,0,0,0,0,0,0,0
19,20,0,5,5,0,0,0,0,0,0,0,0
20,21,0,5,5,0,0,0,0,0,0,0,0
21,22,0,5,5,0,0,0,0,0,0,0,0
22,23,0,5,5,0,0,0,0,0,0,0,0
23,24,0,5,5,0,0,0,0,0,0,0,0
24,25,0,5,5,0,0,0,0,0,0,0,0
