,WeaponType,Multiplier
0,Wand,1.20
1,Staff,1.20
2,Shining Rod,1.20
3,Psy Limiter,1.20
4,Magic Gauntlet,1.20
5,One-handed Blunt Weapon,1.20
6,One-handed Sword,1.20
7,One-handed Axe,1.20
8,Katana,1.25
9,Bow,1.30
10,Dagger,1.30
11,Dual Bowguns,1.30
12,Cane,1.30
13,Desperado,1.30
14,Energy Chain,1.30
15,Ancient Bow,1.30
16,Buchae,1.30
17,Tuner,1.30
18,Breath Shooter,1.30
19,Whip Blade,1.3125
20,Two-handed Blunt Weapon,1.34
21,Long Sword,1.34
22,Scepter,1.34
23,Two-handed Sword,1.34
24,Two-handed Axe,1.34
25,Crossbow,1.35
26,Fan,1.35
27,Spear,1.49
28,Polearm,1.49
29,Great Sword,1.49
30,Gun,1.50
31,Cannon,1.50
32,Knuckle,1.70
33,Soul Shooter,1.70
34,Arm Cannon,1.70
35,Claw,1.75
