,ClassName,WeaponType
0,Hero,One-Handed Sword
1,Hero,Two-Handed Sword
2,Hero,One-Handed Axe
3,Hero,Two-Handed Axe
4,Paladin,One-Handed Sword
5,Paladin,Two-Handed Sword
6,Paladin,One-Handed Blunt Weapon
7,Paladin,Two-Handed Blunt Weapon
8,Dark Knight,Spear
9,Dark Knight,Polearm
10,Bishop,Wand
11,Bishop,Staff
12,Ice Lightning,Wand
13,Ice Lightning,Staff
14,Fire Poision,Wand
15,Fire Poision,Staff
16,Dual Blade,Dagger
17,Shadower,Dagger
18,Night Lord,Claw
19,Pathfinder,Ancient Bow
20,Marksman,Crossbow
21,Bowmaster,Bow
22,Cannoneer,Hand Cannon
23,Buccaneer,Knuckle
24,Corsair,Gun
25,Dawn Warrior,One-Handed Sword
26,Dawn Warrior,Two-Handed Sword
27,Thunder Breaker,Knuckle
28,Night Walker,Claw
29,Wind Archer,Bow
30,Blaze Wizard,Wand
31,Blaze Wizard,Staff
32,Mihile,One-Handed Sword
33,Mercedes,Dual Bowguns
34,Aran,Polearm
35,Phantom,Cane
36,Luminous,Shining Rod
37,Evan,Wand
38,Evan,Staff
39,Shade,Knuckle
40,Battle Mage,Staff
41,Blaster,Arm Cannon
42,Mechanic,Gun
43,Wild Hunter,Crossbow
44,Xenon,Whip Blade
45,Demon Slayer,One-Handed Blunt Weapon
46,Demon Slayer,One-Handed Axe
47,Demon Avenger,Desperado
48,Angelic Buster,Soul Shooter
49,Kaiser,Two-Handed Sword
50,Cadena,Chain
51,Kain,Whispershot
52,Kanna,Fan
53,Hayato,Katana
54,Adele,Bladecaster
55,Ark,Knuckle
56,Illium,Lucent Gauntlet
57,Hoyoung,Ritual Fan
58,Lara,Wand
59,Kinesis,Psy-limiter
60,Zero,Long Sword
