,WeaponSet,WeaponType,Level,AtkSpd,STR,DEX,INT,LUK,HP,DEF,ATK,MATK,SPD,BDMG,IED
0,Fensalir,Ancient Bow,140,6,0,0,0,0,0,0,115,0,14,0,0
1,Fafnir,Ancient Bow,150,6, +40, +40,0,0,0,0,160,0,0,30,10
2,AbsoLab,Ancient Bow,160,6, +60, +60,0,0,0,0,192,0,12,30,10
3,Arcane,Ancient Bow,200,6, +100, +100,0,0,0,0,276,0,19,30,20
4,Genesis,Ancient Bow,200,6, +150, +150,0,0,0,0,318,0,19,30,20
5,Fensalir,Revolver Gauntlet,140,5,0,0,0,0,0,0,90,0,0,0,0
6,Fafnir,Revolver Gauntlet,150,5, +40, +40,0,0,0,0,128,0,0,30,10
7,AbsoLab,Revolver Gauntlet,160,5, +60, +60,0,0,0,0,154,0,0,30,10
8,Arcane,Revolver Gauntlet,200,5, +100, +100,0,0,0,0,221,0,0,30,20
9,Genesis,Revolver Gauntlet,200,5, +150, +150,0,0,0,0,255,0,0,30,20
10,Fensalir,Tuner,140,4,0,0,0,0,0,0,122,0,0,0,0
11,Fafnir,Tuner,150,4, +40, +40,0,0,0,0,171,0,0,30,10
12,AbsoLab,Tuner,160,4, +60, +60,0,0,0,0,205,0,0,30,10
13,Arcane,Tuner,200,4, +100, +100,0,0,0,0,295,0,0,30,20
14,Genesis,Tuner,200,4, +150, +150,0,0,0,0,340,0,0,30,20
15,Fensalir,Bow,140,6,0,0,0,0,0,0,115,0,14,0,0
16,Fafnir,Bow,150,6, +40, +40,0,0,0,0,160,0,0,30,10
17,AbsoLab,Bow,160,6, +60, +60,0,0,0,0,192,0,12,30,10
18,Arcane,Bow,200,6, +100, +100,0,0,0,0,276,0,19,30,20
19,Genesis,Bow,200,6, +150, +150,0,0,0,0,318,0,19,30,20
20,Fensalir,Cane,140,5,0,0,0,0,0,0,118,0,0,0,0
21,Fafnir,Cane,150,5,0, +40,0, +40,0,0,164,0,0,30,10
22,AbsoLab,Cane,160,5,0, +60,0, +60,0,0,197,0,0,30,10
23,Arcane,Cane,200,5,0, +100,0, +100,0,0,283,0,0,30,20
24,Genesis,Cane,200,5,0, +150,0, +150,0,0,326,0,0,30,20
25,Fensalir,Chain,140,4,0,0,0,0,0,0,115,0,0,0,0
26,Fafnir,Chain,150,4,0, +40,0, +40,0,0,160,0,0,30,10
27,AbsoLab,Chain,160,4,0, +60,0, +60,0,0,192,0,0,30,10
28,Arcane,Chain,200,4,0, +100,0, +100,0,0,276,0,0,30,20
29,Genesis,Chain,200,4,0, +150,0, +150,0,0,318,0,0,30,20
30,Fensalir,Claw,140,4,0,0,0, +10,0,0,62,0,0,0,0
31,Fafnir,Claw,150,4,0, +40,0, +40,0,0,86,0,0,30,10
32,AbsoLab,Claw,160,4,0, +60,0, +60,0,0,103,0,0,30,10
33,Arcane,Claw,200,4,0, +100,0, +100,0,0,149,0,0,30,20
34,Genesis,Claw,200,4,0, +150,0, +150,0,0,172,0,0,30,20
35,Fensalir,Crossbow,140,6,0,0,0,0,0,0,118,0,14,0,0
36,Fafnir,Crossbow,150,6, +40, +40,0,0,0,0,164,0,0,30,10
37,AbsoLab,Crossbow,160,6, +60, +60,0,0,0,0,197,0,0,30,10
38,Arcane,Crossbow,200,6, +100, +100,0,0,0,0,283,0,19,30,20
39,Genesis,Crossbow,200,6, +150, +150,0,0,0,0,326,0,19,30,20
40,Fensalir,Dagger,140,4,0,0,0,0,0,0,115,0,0,0,0
41,Fafnir,Dagger,150,4,0, +40,0, +40,0,0,160,0,0,30,10
42,AbsoLab,Dagger,160,4,0, +60,0, +60,0,0,192,0,0,30,10
43,Arcane,Dagger,200,4,0, +100,0, +100,0,0,276,0,0,30,20
44,Genesis,Dagger,200,4,0, +150,0, +150,0,0,318,0,0,30,20
45,Fensalir,Desperado,140,6,0,0,0,0,0,0,122,0,0,0,0
46,Fafnir,Desperado,150,6, +40,0,0,0,2000,0,171,0,0,30,10
47,AbsoLab,Desperado,160,6, +60,0,0,0,2250,0,205,0,0,30,10
48,Arcane,Desperado,200,6, +100,0,0,0,2500,0,295,0,0,30,20
49,Genesis,Desperado,200,6, +150,0,0,0,2800,0,340,0,0,30,20
50,Fensalir,Dual Bowguns,140,6,0,0,0,0,0,0,115,0,14,0,0
51,Fafnir,Dual Bowguns,150,6, +40, +40,0,0,0,0,160,0,0,30,10
52,AbsoLab,Dual Bowguns,160,6, +60, +60,0,0,0,0,192,0,15,30,10
53,Arcane,Dual Bowguns,200,6, +100, +100,0,0,0,0,276,0,0,30,20
54,Genesis,Dual Bowguns,200,6, +150, +150,0,0,0,0,318,0,19,30,20
55,Fensalir,Fan,140,4,0,0,0,0,0,0,93,115,0,0,0
56,Fafnir,Fan,150,8,0,0, +40, +40,0,0,126,204,0,30,10
57,AbsoLab,Fan,160,8,0,0, +60, +60,0,0,143,241,0,30,10
58,Arcane,Fan,200,6,0,0, +100, +100,0,0,206,347,0,30,20
59,Genesis,Fan,200,6,0,0, +150, +150,0,0,237,400,0,30,20
60,Fensalir,Gun,140,5,0,0,0,0,0,0,90,0,0,0,0
61,Fafnir,Gun,150,5, +40, +40,0,0,0,0,125,0,0,30,10
62,AbsoLab,Gun,160,5, +60, +60,0,0,0,0,150,0,0,30,10
63,Arcane,Gun,200,5, +100, +100,0,0,0,0,216,0,0,30,20
64,Genesis,Gun,200,5, +150, +150,0,0,0,0,249,0,0,30,20
65,Fensalir,Hand Cannon,140,8,0,0,0,0,0,140,122,0,0,0,0
66,Fafnir,Hand Cannon,150,8, +40, +40,0,0,0,121,175,0,0,30,10
67,AbsoLab,Hand Cannon,160,8, +60, +60,0,0,0,160,210,0,0,30,10
68,Arcane,Hand Cannon,200,8, +100, +100,0,0,0,200,302,0,0,30,20
69,Genesis,Hand Cannon,200,8, +150, +150,0,0,0,250,348,0,0,30,20
70,Type 5,Heavy Sword,140,8, +8, +4,0,0,0,120,121,0,0,0,0
71,Type 6,Heavy Sword,150,8, +35, +20,0,0,0,130,139,0,0,0,0
72,Type 7,Heavy Sword,170,8, +40, +40,0,0,0,150,173,0,0,30,10
73,Type 8,Heavy Sword,180,8, +60, +60,0,0,0,160,207,0,0,30,10
74,Type 9,Heavy Sword,200,8, +100, +100,0,0,0,200,297,0,0,30,20
75,Genesis,Heavy Sword,200,8, +150, +150,0,0,0,250,342,0,0,30,20
76,Fensalir,Katana,140,5,0,0,0,0,0,0,118,0,0,0,0
77,Fafnir,Katana,150,5, +40, +40,0,0,0,0,164,0,0,30,10
78,AbsoLab,Katana,160,5, +60, +60,0,0,0,0,197,0,0,30,10
79,Arcane,Katana,200,5, +100, +100,0,0,0,0,283,0,0,30,20
80,Genesis,Katana,200,5, +150, +150,0,0,0,0,326,0,0,30,20
81,Fensalir,Knuckle,140,5,0,0,0,0,0,0,90,0,0,0,0
82,Fafnir,Knuckle,150,5, +40, +40,0,0,0,0,128,0,0,30,10
83,AbsoLab,Knuckle,160,5, +60, +60,0,0,0,0,154,0,0,30,10
84,Arcane,Knuckle,200,5, +100, +100,0,0,0,0,221,0,0,30,20
85,Genesis,Knuckle,200,5, +150, +150,0,0,0,0,255,0,0,30,20
86,Type 5,Long Sword,140,6, +8, +4,0,0,0,0,117,0,0,0,0
87,Type 6,Long Sword,150,6, +35, +20,0,0,0,0,135,0,0,0,0
88,Type 7,Long Sword,170,6, +40, +40,0,0,0,0,169,0,0,30,10
89,Type 8,Long Sword,180,6, +60, +60,0,0,0,0,203,0,0,30,10
90,Type 9,Long Sword,200,6, +100, +100,0,0,0,0,293,0,0,30,20
91,Genesis,Long Sword,200,6, +150, +150,0,0,0,0,337,0,0,30,20
92,Fensalir,Magic Gauntlet,140,6,0,0,0,0,0,0,93,153,0,0,0
93,Fafnir,Magic Gauntlet,150,6,0,0, +40, +40,0,0,119,201,0,30,10
94,AbsoLab,Magic Gauntlet,160,6,0,0, +60, +60,0,0,143,241,0,30,10
95,Arcane,Magic Gauntlet,200,6,0,0, +100, +100,0,0,206,347,0,30,20
96,Genesis,Magic Gauntlet,200,6,0,0, +150, +150,0,0,237,400,0,30,20
97,Fensalir,One-Handed Axe,140,5,0,0,0,0,0,0,118,0,0,0,0
98,Fafnir,One-Handed Axe,150,5, +40, +40,0,0,0,0,164,0,0,30,10
99,AbsoLab,One-Handed Axe,160,5, +60, +60,0,0,0,0,197,0,0,30,10
100,Arcane,One-Handed Axe,200,5, +100, +100,0,0,0,0,283,0,0,30,20
101,Genesis,One-Handed Axe,200,5, +150, +150,0,0,0,0,326,0,0,30,20
102,Fensalir,One-Handed Blunt Weapon,140,5,0,0,0,0,0,0,118,0,0,0,0
103,Fafnir,One-Handed Blunt Weapon,150,5, +40, +40,0,0,0,0,164,0,0,30,10
104,AbsoLab,One-Handed Blunt Weapon,160,5, +60, +60,0,0,0,0,197,0,0,30,10
105,Arcane,One-Handed Blunt Weapon,200,5, +100, +100,0,0,0,0,283,0,0,30,20
106,Genesis,One-Handed Blunt Weapon,200,5, +150, +150,0,0,0,0,326,0,0,30,20
107,Fensalir,One-Handed Sword,140,5,0,0,0,0,0,0,118,0,0,0,0
108,Fafnir,One-Handed Sword,150,5, +40, +40,0,0,0,0,164,0,0,30,10
109,AbsoLab,One-Handed Sword,160,5, +60, +60,0,0,0,0,197,0,0,30,10
110,Arcane,One-Handed Sword,200,5, +100, +100,0,0,0,0,283,0,0,30,20
111,Genesis,One-Handed Sword,200,5, +150, +150,0,0,0,0,326,0,0,30,20
112,Fensalir,Polearm,140,5,0,0,0,0,0,0,122,0,0,0,0
113,Fafnir,Polearm,150,5, +40, +40,0,0,0,0,153,0,0,30,10
114,AbsoLab,Polearm,160,5, +60, +60,0,0,0,0,184,0,0,30,10
115,Arcane,Polearm,200,5, +100, +100,0,0,0,0,264,0,0,30,20
116,Genesis,Polearm,200,5, +150, +150,0,0,0,0,304,0,0,30,20
117,Fensalir,Psy Limiter,140,6,0,0,0,0,0,0,93,153,0,0,0
118,Fafnir,Psy Limiter,150,6,0,0, +40, +40,0,0,119,201,0,30,10
119,AbsoLab,Psy Limiter,160,6,0,0, +60, +60,0,0,143,241,0,30,10
120,Arcane,Psy Limiter,200,6,0,0, +100, +100,0,0,206,347,0,30,20
121,Genesis,Psy Limiter,200,6,0,0, +150, +150,0,0,237,400,0,30,20
122,Fensalir,Ritual Fan,140,4,0,0,0,0,0,0,115,0,0,0,0
123,Fafnir,Ritual Fan,150,4,0, +40,0, +40,0,0,160,0,0,30,10
124,AbsoLab,Ritual Fan,160,4,0, +60,0, +60,0,0,192,0,0,30,10
125,Arcane,Ritual Fan,200,4,0, +100,0, +100,0,0,276,0,0,30,20
126,Genesis,Ritual Fan,200,4,0, +150,0, +150,0,0,318,0,0,30,20
127,Fensalir,Shining Rod,140,6,0,0,0,0,0,0,93,153,0,0,0
128,Fafnir,Shining Rod,150,6,0,0, +40, +40,0,0,119,201,0,30,10
129,AbsoLab,Shining Rod,160,6,0,0, +60, +60,0,0,143,241,0,30,10
130,Arcane,Shining Rod,200,6,0,0, +100, +100,0,0,206,347,0,30,20
131,Genesis,Shining Rod,200,6,0,0, +150, +150,0,0,237,400,0,30,20
132,Fensalir,Soul Shooter,140,5,0,0,0,0,0,0,92,0,0,0,0
133,Fafnir,Soul Shooter,150,5, +40, +40,0,0,0,0,128,0,0,30,10
134,AbsoLab,Soul Shooter,160,5, +60, +60,0,0,0,0,154,0,0,30,10
135,Arcane,Soul Shooter,200,5, +100, +100,0,0,0,0,221,0,0,30,20
136,Genesis,Soul Shooter,200,5, +150, +150,0,0,0,0,255,0,0,30,20
137,Fensalir,Spear,140,6,0,0,0,0,0,0,124,0,0,0,0
138,Fafnir,Spear,150,6, +40, +40,0,0,0,0,171,0,0,30,10
139,AbsoLab,Spear,160,6, +60, +60,0,0,0,0,205,0,0,30,10
140,Arcane,Spear,200,6, +100, +100,0,0,0,0,295,0,0,30,20
141,Genesis,Spear,200,6, +150, +150,0,0,0,0,340,0,0,30,20
142,Fensalir,Staff,140,8,0,0,0,0,0,0,98,155,0,0,0
143,Fafnir,Staff,150,8,0,0, +40, +40,0,0,126,204,0,30,10
144,AbsoLab,Staff,160,8,0,0, +60, +60,0,0,151,245,0,30,10
145,Arcane,Staff,200,8,0,0, +100, +100,0,0,218,353,0,30,20
146,Genesis,Staff,200,8,0,0, +150, +150,0,0,251,406,0,30,20
147,Fensalir,Two-Handed Axe,140,6,0,0,0,0,0,0,124,0,0,0,0
148,Fafnir,Two-Handed Axe,150,6, +40, +40,0,0,0,0,171,0,0,30,10
149,AbsoLab,Two-Handed Axe,160,6, +60, +60,0,0,0,0,205,0,0,30,10
150,Arcane,Two-Handed Axe,200,6, +100, +100,0,0,0,0,295,0,0,30,20
151,Genesis,Two-Handed Axe,200,6, +150, +150,0,0,0,0,340,0,0,30,20
152,Fensalir,Two-Handed Blunt Weapon,140,6,0,0,0,0,0,0,124,0,0,0,0
153,Fafnir,Two-Handed Blunt Weapon,150,6, +40, +40,0,0,0,0,171,0,0,30,10
154,AbsoLab,Two-Handed Blunt Weapon,160,6, +60, +60,0,0,0,0,205,0,0,30,10
155,Arcane,Two-Handed Blunt Weapon,200,6, +100, +100,0,0,0,0,295,0,0,30,20
156,Genesis,Two-Handed Blunt Weapon,200,6, +150, +150,0,0,0,0,340,0,0,30,20
157,Fensalir,Two-Handed Sword,140,6,0,0,0,0,0,0,122,0,0,0,0
158,Fafnir,Two-Handed Sword,150,6, +40, +40,0,0,0,0,171,0,0,30,10
159,AbsoLab,Two-Handed Sword,160,6, +60, +60,0,0,0,0,205,0,0,30,10
160,Arcane,Two-Handed Sword,200,6, +100, +100,0,0,0,0,295,0,0,30,20
161,Genesis,Two-Handed Sword,200,6, +150, +150,0,0,0,0,340,0,0,30,20
162,Fensalir,Wand,140,6,0,0,0,0,0,0,93,153,0,0,0
163,Fafnir,Wand,150,6,0,0, +40, +40,0,0,119,201,0,30,10
164,AbsoLab,Wand,160,6,0,0, +60, +60,0,0,143,241,0,30,10
165,Arcane,Wand,200,6,0,0, +100, +100,0,0,206,347,0,30,20
166,Genesis,Wand,200,6,0,0, +150, +150,0,0,237,400,0,30,20
167,Fensalir,Energy Sword,140,5,0,0,0,0,0,0,90,0,0,0,0
168,Fafnir,Energy Sword,150,5,0, +40,0, +40,0,0,128,0,0,30,10
169,Fafnir,Energy Sword,150,5, +40, +40,0,0,0,0,128,0,0,30,10
170,AbsoLab,Energy Sword,160,5,0, +60,0, +60,0,0,154,0,0,30,10
171,AbsoLab,Energy Sword,160,5, +60, +60,0,0,0,0,154,0,0,30,10
172,Arcane,Energy Sword,200,5,0, +100,0, +100,0,0,221,0,0,30,20
173,Arcane,Energy Sword,200,5, +100, +100,0,0,0,0,221,0,0,30,20
174,Genesis,Energy Sword,200,5,0, +150,0, +150,0,0,255,0,0,30,20
175,Genesis,Energy Sword,200,5, +150, +150,0,0,0,0,255,0,0,30,20
176,Fensalir,Breath Shooter,140,4,0,0,0,0,0,0,115,0,14,0,0
177,Fafnir,Breath Shooter,150,4, +40, +40,0,0,0,0,160,0,0,30,10
178,AbsoLab,Breath Shooter,160,4, +60, +60,0,0,0,0,192,0,12,30,10
179,Arcane,Breath Shooter,200,4, +100, +100,0,0,0,0,276,0,19,30,20
180,Genesis,Breath Shooter,200,4, +150, +150,0,0,0,0,318,0,19,30,20
