,JobType,WeaponType
0,Luminous,Shining Rod
1,Adele,Tuner
2,Kain,Breath Shooter
3,Angelic Buster,Soul Shooter
4,Demon Avenger,Desperado
5,Xenon,Energy Sword
7,Kinesis,Psy Limiter
8,Cadena,Chain
9,Illium,Magic Gauntlet
10,Hoyoung,Ritual Fan
11,Hero,One-Handed Sword
12,Paladin,One-Handed Sword
13,Dawn Warrior,One-Handed Sword
14,Mihile,One-Handed Sword
15,Hero,One-Handed Axe
16,Demon Slayer,One-Handed Axe
17,Paladin,One-Handed Blunt Weapon
18,Demon Slayer,One-Handed Blunt Weapon
19,Shadower,Dagger
20,Dual Blade,Dagger
21,Phantom,Cane
22,"Magician (Fire, Poison)",Wand
23,"Magician (Ice, Lightning)",Wand
24,Bishop,Wand
25,Blaze Wizard,Wand
26,Evan,Wand
27,Lara,Wand
28,"Magician (Fire, Poison)",Staff
29,"Magician (Ice, Lightning)",Staff
30,Bishop,Staff
31,Blaze Wizard,Staff
32,Evan,Staff
33,Battle Mage,Staff
34,Hero,Two-Handed Sword
35,Paladin,Two-Handed Sword
36,Dawn Warrior,Two-Handed Sword
37,Kaiser,Two-Handed Sword
38,Hero,Two-Handed Axe
39,Paladin,Two-Handed Blunt Weapon
40,Dark Knight,Spear
41,Dark Knight,Polearm
42,Aran,Polearm
43,Bowmaster,Bow
44,Wind Archer,Bow
45,Marksman,Crossbow
46,Wild Hunter,Crossbow
47,Night Lord,Claw
48,Night Walker,Claw
49,Buccaneer,Knuckle
50,Thunder Breaker,Knuckle
51,Shade,Knuckle
52,Ark,Knuckle
53,Corsair,Gun
54,Jett,Gun
55,Mechanic,Gun
56,Mercedes,Dual Bowguns
57,Cannoneer,Hand Cannon
58,Hayato,Katana
59,Kanna,Fan
60,Blaster,Revolver Gauntlet
61,Pathfinder,Ancient Bow
