,WeaponSet,WeaponType,Level,AtkSpd,MainStat,SecStat,Atk,MAtk,SPD,HP,DEF,BossDMG,IED
0,8th,Breath Shooter,140,4,0,0,115,0,14,0,0,0,0
1,8th,Bow,140,6,0,0,115,0,14,0,0,0,0
2,8th,Crossbow,140,6,0,0,118,0,14,0,0,0,0
3,8th,Dual Bowguns,140,6,0,0,115,0,14,0,0,0,0
4,8th,Ancient Bow,140,6,0,0,115,0,14,0,0,0,0
5,8th,Shining Rod,140,6,0,0,93,153,0,0,0,0,0
6,8th,Psy Limiter,140,6,0,0,93,153,0,0,0,0,0
7,8th,Magic Gauntlet,140,6,0,0,93,153,0,0,0,0,0
8,8th,Wand,140,6,0,0,93,153,0,0,0,0,0
9,8th,Staff,140,8,0,0,98,155,0,0,0,0,0
10,8th,Fan,140,4,0,0,93,115,0,0,0,0,0
11,8th,Soul Shooter,140,5,0,0,92,0,0,0,0,0,0
12,8th,Energy Sword(Pirate),140,5,0,0,90,0,0,0,0,0,0
13,8th,Knuckle,140,5,0,0,90,0,0,0,0,0,0
14,8th,Gun,140,5,0,0,90,0,0,0,0,0,0
15,8th,Hand Cannon,140,8,0,0,122,0,0,0,140,0,0
16,8th,Energy Sword(Thief),140,5,0,0,90,0,0,0,0,0,0
17,8th,Chain,140,4,0,0,115,0,0,0,0,0,0
18,8th,Ritual Fan,140,4,0,0,115,0,0,0,0,0,0
19,8th,Dagger,140,4,0,0,115,0,0,0,0,0,0
20,8th,Cane,140,5,0,0,118,0,0,0,0,0,0
21,8th,Claw,140,4,10,0,62,0,0,0,0,0,0
22,8th,Tuner,140,4,0,0,122,0,0,0,0,0,0
23,8th,Desperado,140,6,0,0,122,0,0,0,0,0,0
24,8th,One-Handed Sword,140,5,0,0,118,0,0,0,0,0,0
25,8th,One-Handed Axe,140,5,0,0,118,0,0,0,0,0,0
26,8th,One-Handed Blunt Weapon,140,5,0,0,118,0,0,0,0,0,0
27,8th,Two-Handed Sword,140,6,0,0,122,0,0,0,0,0,0
28,8th,Two-Handed Axe,140,6,0,0,124,0,0,0,0,0,0
29,8th,Two-Handed Blunt Weapon,140,6,0,0,124,0,0,0,0,0,0
30,8th,Spear,140,6,0,0,124,0,0,0,0,0,0
31,8th,Polearm,140,5,0,0,122,0,0,0,0,0,0
32,8th,Katana,140,5,0,0,118,0,0,0,0,0,0
33,8th,Revolver Gauntlet,140,5,0,0,90,0,0,0,0,0,0
34,AbsoLab,Breath Shooter,160,4,60,60,192,0,12,0,0,30,10
35,AbsoLab,Bow,160,6,60,60,192,0,12,0,0,30,10
36,AbsoLab,Crossbow,160,6,60,60,197,0,0,0,0,30,10
37,AbsoLab,Dual Bowguns,160,6,60,60,192,0,15,0,0,30,10
38,AbsoLab,Ancient Bow,160,6,60,60,192,0,12,0,0,30,10
39,AbsoLab,Shining Rod,160,6,60,60,143,241,0,0,0,30,10
40,AbsoLab,Psy Limiter,160,6,60,60,143,241,0,0,0,30,10
41,AbsoLab,Magic Gauntlet,160,6,60,60,143,241,0,0,0,30,10
42,AbsoLab,Wand,160,6,60,60,143,241,0,0,0,30,10
43,AbsoLab,Staff,160,8,60,60,151,245,0,0,0,30,10
44,AbsoLab,Fan,160,8,60,60,143,241,0,0,0,30,10
45,AbsoLab,Soul Shooter,160,5,60,60,154,0,0,0,0,30,10
46,AbsoLab,Energy Sword(Pirate),160,4,60,60,154,0,0,0,0,30,10
47,AbsoLab,Knuckle,160,6,60,60,154,0,0,0,0,30,10
48,AbsoLab,Gun,160,5,60,60,150,0,0,0,0,30,10
49,AbsoLab,Hand Cannon,160,8,60,60,210,0,0,0,160,30,10
50,AbsoLab,Energy Sword(Thief),160,4,60,60,154,0,0,0,0,30,10
51,AbsoLab,Chain,160,4,60,60,192,0,0,0,0,30,10
53,AbsoLab,Dagger,160,4,60,60,192,0,0,0,0,30,10
54,AbsoLab,Cane,160,5,60,60,197,0,0,0,0,30,10
55,AbsoLab,Claw,160,4,60,60,103,0,0,0,0,30,10
56,AbsoLab,Tuner,160,4,60,60,205,0,0,0,0,30,10
57,AbsoLab,Desperado,160,6,60,0,205,0,0,250,0,30,10
58,AbsoLab,One-Handed Sword,160,5,60,60,197,0,0,0,0,30,10
59,AbsoLab,One-Handed Axe,160,5,60,60,197,0,0,0,0,30,10
60,AbsoLab,One-Handed Blunt Weapon,160,5,60,60,197,0,0,0,0,30,10
61,AbsoLab,Two-Handed Sword,160,6,60,60,205,0,0,0,0,30,10
62,AbsoLab,Two-Handed Axe,160,6,60,60,205,0,0,0,0,30,10
63,AbsoLab,Two-Handed Blunt Weapon,160,6,60,60,205,0,0,0,0,30,10
64,AbsoLab,Spear,160,6,60,60,205,0,0,0,0,30,10
65,AbsoLab,Polearm,160,5,60,60,184,0,0,0,0,30,10
66,AbsoLab,Katana,160,5,60,60,197,0,0,0,0,30,10
67,AbsoLab,Revolver Gauntlet,160,5,60,60,154,0,0,0,0,30,10
68,Arcane,Breath Shooter,200,4,100,100,276,0,19,0,0,30,20
69,Arcane,Bow,200,6,100,100,276,0,19,0,0,30,20
70,Arcane,Crossbow,200,6,100,100,283,0,19,0,0,30,20
71,Arcane,Dual Bowguns,200,6,100,100,276,0,0,0,0,30,20
72,Arcane,Ancient Bow,200,6,100,100,276,0,19,0,0,30,20
73,Arcane,Shining Rod,200,6,100,100,206,347,0,0,0,30,20
74,Arcane,Psy Limiter,200,6,100,100,206,347,0,0,0,30,10
75,Arcane,Magic Gauntlet,200,6,100,100,206,347,0,0,0,30,10
76,Arcane,Wand,200,6,100,100,206,347,0,0,0,30,20
77,Arcane,Staff,200,6,100,100,218,353,0,0,0,30,20
78,Arcane,Fan,200,6,100,100,206,347,0,0,0,30,20
79,Arcane,Soul Shooter,200,5,100,100,221,0,0,0,0,30,20
80,Arcane,Energy Sword(Pirate),200,5,100,100,221,0,0,0,0,30,20
81,Arcane,Knuckle,200,5,100,100,221,0,0,0,0,30,20
82,Arcane,Gun,200,5,100,100,216,0,0,0,0,30,20
83,Arcane,Hand Cannon,200,5,100,100,302,0,0,0,200,30,20
84,Arcane,Energy Sword(Thief),200,5,100,100,221,0,0,0,0,30,20
85,Arcane,Chain,200,4,100,100,276,0,0,0,0,30,20
86,Arcane,Ritual Fan,200,4,100,100,276,0,0,0,0,30,20
87,Arcane,Dagger,200,4,100,100,276,0,0,0,0,30,20
88,Arcane,Cane,200,4,100,100,283,0,0,0,0,30,20
89,Arcane,Claw,200,4,100,100,149,0,0,0,0,30,20
90,Arcane,Tuner,200,4,100,100,295,0,0,0,0,30,20
91,Arcane,Desperado,200,6,100,0,295,0,0,500,0,30,20
92,Arcane,One-Handed Sword,200,5,100,100,283,0,0,0,0,30,20
93,Arcane,One-Handed Axe,200,5,100,100,283,0,0,0,0,30,20
94,Arcane,One-Handed Blunt Weapon,200,5,100,100,283,0,0,0,0,30,20
95,Arcane,Two-Handed Sword,200,6,100,100,295,0,0,0,0,30,20
96,Arcane,Two-Handed Axe,200,6,100,100,295,0,0,0,0,30,20
97,Arcane,Two-Handed Blunt Weapon,200,6,100,100,295,0,0,0,0,30,20
98,Arcane,Spear,200,6,100,100,295,0,0,0,0,30,20
99,Arcane,Polearm,200,5,100,100,264,0,0,0,0,30,20
100,Arcane,Katana,200,5,100,100,283,0,0,0,0,30,20
101,Arcane,Revolver Gauntlet,200,5,100,100,221,0,0,0,0,30,20
102,Ardentmill,Shining Rod,145,6,40,25,110,186,0,0,0,0,5
103,Ardentmill,Tuner,145,4,40,25,159,0,0,0,0,0,5
104,Ardentmill,Breath Shooter,145,4,25,40,148,0,0,0,0,0,5
105,Ardentmill,Soul Shooter,145,5,25,40,118,0,0,0,0,0,5
106,Ardentmill,Desperado,145,6,25,0,159,0,0,000,0,0,5
107,Ardentmill,Energy Sword(Pirate),145,5,20,20,118,0,0,0,0,0,5
108,Ardentmill,Psy Limiter,145,6,40,25,110,186,0,0,0,0,5
109,Ardentmill,Chain,145,4,25,40,148,0,0,0,0,0,5
110,Ardentmill,Magic Gauntlet,145,6,40,25,110,186,0,0,0,0,5
111,Ardentmill,Ritual Fan,145,4,25,40,148,0,0,0,0,0,5
112,Ardentmill,One-Handed Sword,145,5,40,25,151,0,0,0,0,0,5
113,Ardentmill,One-Handed Axe,145,5,40,25,151,0,0,0,0,0,5
114,Ardentmill,One-Handed Blunt Weapon,145,5,40,25,151,0,0,0,0,0,5
115,Ardentmill,Dagger,145,4,25,40,148,0,0,0,0,0,5
116,Ardentmill,Cane,145,5,25,40,148,0,0,0,0,0,5
117,Ardentmill,Wand,145,6,40,25,110,186,0,0,0,0,5
118,Ardentmill,Staff,145,8,40,25,117,188,0,0,0,0,5
119,Ardentmill,Two-Handed Sword,145,6,40,25,159,0,0,0,0,0,5
120,Ardentmill,Two-Handed Axe,145,6,40,25,159,0,0,0,0,0,5
121,Ardentmill,Two-Handed Blunt Weapon,145,6,40,25,159,0,0,0,0,0,5
122,Ardentmill,Spear,145,6,40,25,159,0,0,0,0,0,5
123,Ardentmill,Polearm,145,6,40,25,141,0,0,0,0,0,5
124,Ardentmill,Bow,145,6,25,40,148,0,0,0,0,0,5
125,Ardentmill,Crossbow,145,6,25,40,151,0,0,0,0,0,5
126,Ardentmill,Knucle,145,4,25,40,80,0,0,0,0,0,5
127,Ardentmill,Knuckle,145,5,40,25,118,0,0,0,0,0,5
128,Ardentmill,Gun,145,5,25,40,116,0,0,0,0,0,5
129,Ardentmill,Dual Bowguns,145,5,25,40,148,0,0,0,0,0,5
130,Ardentmill,Hand Cannon,145,8,40,25,162,0,0,0,121,0,5
131,Ardentmill,Katana,145,5,40,25,159,0,0,0,0,0,5
132,Ardentmill,Fan,145,8,40,25,0,188,0,0,0,0,5
133,Ardentmill,Revolver Gauntlet,145,5,40,25,118,0,0,0,0,0,5
134,Ardentmill,Ancient Bow,145,6,25,40,148,0,0,0,0,0,5
135,Dragon Tail,Shining Rod,140,6,35,20,95,161,0,0,0,0,0
136,Dragon Tail,Psy Limiter,140,6,35,20,95,161,0,0,0,0,0
137,Dragon Tail,Magic Gauntlet,140,6,35,20,95,161,0,0,0,0,0
138,Dragon Tail,Wand,140,6,35,20,95,161,0,0,0,0,0
139,Dragon Tail,Staff,140,8,35,20,101,163,0,0,0,0,0
140,Dragon Tail,Fan,140,4,35,20,95,128,0,0,0,0,0
141,Falcon Wing,Breath Shooter,140,4,20,35,128,0,0,0,0,0,0
142,Falcon Wing,Bow,140,6,20,35,128,0,0,0,0,0,0
143,Falcon Wing,Crossbow,140,6,20,35,131,0,0,0,0,0,0
144,Falcon Wing,Dual Bowguns,140,6,20,35,128,0,0,0,0,0,0
145,Falcon Wing,Ancient Bow,140,6,20,35,128,0,0,0,0,0,0
146,Lionheart,Tuner,140,4,35,20,137,0,0,0,0,0,0
147,Lionheart,Desperado,140,6,20,0,137,0,0,750,0,0,0
148,Lionheart,One-Handed Sword,140,5,35,20,131,0,0,0,0,0,0
149,Lionheart,One-Handed Axe,140,5,35,20,131,0,0,0,0,0,0
150,Lionheart,One-Handed Blunt Weapon,140,5,35,20,131,0,0,0,0,0,0
151,Lionheart,Two-Handed Sword,140,6,35,20,137,0,0,0,0,0,0
152,Lionheart,Two-Handed Axe,140,6,35,20,137,0,0,0,0,0,0
153,Lionheart,Two-Handed Blunt Weapon,140,6,35,20,137,0,0,0,0,0,0
154,Lionheart,Spear,140,6,35,20,137,0,0,0,0,0,0
155,Lionheart,Polearm,140,5,35,20,122,0,0,0,0,0,0
156,Lionheart,Katana,140,5,35,20,131,0,0,0,0,0,0
157,Lionheart,Revolver Gauntlet,140,5,35,20,102,0,0,0,0,0,0
158,Raven Horn,Energy Sword(Thief),140,5,20,35,102,0,0,0,0,0,0
159,Raven Horn,Chain,140,4,20,35,128,0,0,0,0,0,0
160,Raven Horn,Ritual Fan,140,4,20,35,128,0,0,0,0,0,0
161,Raven Horn,Dagger,140,4,20,35,128,0,0,0,0,0,0
162,Raven Horn,Cane,140,5,20,35,131,0,0,0,0,0,0
163,Raven Horn,Claw,140,4,20,35,69,0,0,0,0,0,0
164,Root Abyss,Breath Shooter,150,4,40,40,160,0,0,0,0,30,10
165,Root Abyss,Bow,150,6,40,40,160,0,0,0,0,30,10
166,Root Abyss,Crossbow,150,6,40,40,164,0,0,0,0,30,10
167,Root Abyss,Dual Bowguns,150,6,40,40,160,0,0,0,0,30,10
168,Root Abyss,Ancient Bow,150,6,40,40,160,0,0,0,0,30,10
169,Root Abyss,Shining Rod,150,6,40,40,119,201,0,0,0,30,10
170,Root Abyss,Psy Limiter,150,6,40,40,119,201,0,0,0,30,10
171,Root Abyss,Magic Gauntlet,150,6,40,40,119,201,0,0,0,30,10
172,Root Abyss,Wand,150,6,40,40,119,201,0,0,0,30,10
173,Root Abyss,Staff,150,8,40,40,126,204,0,0,0,30,10
174,Root Abyss,Fan,150,8,40,40,126,204,0,0,0,30,10
175,Root Abyss,Soul Shooter,150,5,40,40,128,0,0,0,0,30,10
176,Root Abyss,Energy Sword(Pirate),150,5,40,40,128,0,0,0,0,30,10
177,Root Abyss,Knuckle,150,6,40,40,128,0,0,0,0,30,10
178,Root Abyss,Gun,150,5,40,40,125,0,0,0,0,30,10
179,Root Abyss,Hand Cannon,150,8,40,40,175,0,0,0,121,30,10
180,Root Abyss,Energy Sword(Thief),150,5,40,40,128,0,0,0,0,30,10
181,Root Abyss,Chain,150,4,40,40,160,0,0,0,0,30,10
182,Root Abyss,Ritual Fan,150,4,40,40,160,0,0,0,0,30,10
183,Root Abyss,Dagger,150,4,40,40,160,0,0,0,0,30,10
184,Root Abyss,Cane,150,5,40,40,164,0,0,0,0,30,10
185,Root Abyss,Claw,150,4,40,40,86,0,0,0,0,30,10
186,Root Abyss,Tuner,150,4,40,40,171,0,0,0,0,30,10
187,Root Abyss,Desperado,150,6,40,0,171,0,0,000,0,30,10
188,Root Abyss,One-Handed Sword,150,5,40,40,164,0,0,0,0,30,10
189,Root Abyss,One-Handed Axe,150,5,40,40,164,0,0,0,0,30,10
190,Root Abyss,One-Handed Blunt Weapon,150,5,40,40,164,0,0,0,0,30,10
191,Root Abyss,Two-Handed Sword,150,6,40,40,171,0,0,0,0,30,10
192,Root Abyss,Two-Handed Axe,150,6,40,40,171,0,0,0,0,30,10
193,Root Abyss,Two-Handed Blunt Weapon,150,6,40,40,171,0,0,0,0,30,10
194,Root Abyss,Spear,150,6,40,40,171,0,0,0,0,30,10
195,Root Abyss,Polearm,150,6,40,40,153,0,0,0,0,30,10
196,Root Abyss,Katana,150,5,40,40,164,0,0,0,0,30,10
197,Root Abyss,Revolver Gauntlet,150,5,40,40,128,0,0,0,0,30,10
198,Shark Tooth,Soul Shooter,140,5,20,35,102,0,0,0,0,0,0
199,Shark Tooth,Energy Sword(Pirate),140,5,35,20,102,0,0,0,0,0,0
200,Shark Tooth,Knuckle,140,5,35,20,102,0,0,0,0,0,0
201,Shark Tooth,Gun,140,5,20,35,100,0,0,0,0,0,0
202,Shark Tooth,Hand Cannon,140,8,35,20,140,0,0,0,101,0,0
203,Genesis,Shining Rod,200,6,150,150,237,400,0,0,0,30,20
204,Genesis,Tuner,200,4,150,150,340,0,0,0,0,30,20
205,Genesis,Breath Shooter,200,4,150,150,318,0,19,0,0,30,20
206,Genesis,Soul Shooter,200,5,150,150,255,0,0,0,0,30,20
207,Genesis,Desperado,200,5,150,0,340,0,0,800,0,30,20
208,Genesis,Energy Sword(Pirate),0,5,150,150,255,0,0,0,0,30,20
209,Genesis,Energy Sword(Thief),0,5,150,150,255,0,0,0,0,30,20
212,Genesis,Psy Limiter,200,6,150,150,237,400,0,0,0,30,20
213,Genesis,Chain,200,4,150,150,318,0,0,0,0,30,20
214,Genesis,Magic Gauntlet,200,6,150,150,237,400,0,0,0,30,20
215,Genesis,Ritual Fan,200,4,150,150,318,0,0,0,0,30,20
216,Genesis,One-Handed Sword,200,5,150,150,326,0,0,0,0,30,20
217,Genesis,One-Handed Axe,200,5,150,150,326,0,0,0,0,30,20
218,Genesis,One-Handed Blunt Weapon,200,5,150,150,326,0,0,0,0,30,20
219,Genesis,Dagger,200,4,150,150,318,0,0,0,0,30,20
220,Genesis,Cane,200,5,150,150,326,0,0,0,0,30,20
221,Genesis,Wand,200,6,150,150,237,400,0,0,0,30,20
222,Genesis,Staff,200,8,150,150,251,406,0,0,0,30,20
223,Genesis,Two-Handed Sword,200,6,150,150,340,0,0,0,0,30,20
224,Genesis,Two-Handed Axe,200,6,150,150,340,0,0,0,0,30,20
225,Genesis,Two-Handed Blunt Weapon,200,6,150,150,340,0,0,0,0,30,20
226,Genesis,Spear,200,6,150,150,340,0,0,0,0,30,20
227,Genesis,Polearm,200,5,150,150,304,0,0,0,0,30,20
228,Genesis,Bow,200,6,150,150,318,0,19,0,0,30,20
229,Genesis,Crossbow,200,6,150,150,326,0,19,0,0,30,20
230,Genesis,Claw,200,4,150,150,172,0,0,0,0,30,20
231,Genesis,Knuckle,200,5,150,150,255,0,0,0,0,30,20
232,Genesis,Gun,200,5,150,150,249,0,0,0,0,30,20
233,Genesis,Dual Bowguns,200,6,150,150,318,0,19,0,0,30,20
234,Genesis,Hand Cannon,200,5,150,150,348,0,0,0,250,30,20
235,Genesis,Katana,200,5,150,150,326,0,0,0,0,30,20
236,Genesis,Fan,200,6,150,150,237,400,0,0,0,30,20
237,Genesis,Revolver Gauntlet,200,5,150,150,255,0,0,0,0,30,20
238,Genesis,Ancient Bow,200,6,150,150,318,0,19,0,0,30,20
