WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades
Scepters,Fafnir,150,450,Beast Tamer,Normal (6),40,40,119,201,30,10,8
Scepters,Genesis,200,600,Beast Tamer,Normal (6),150,150,237,400,30,20,None
Heavy Swords,Genesis,200,,Zero Beta,Slow (8),,,342,,30,20,0
Long Swords,Genesis,200,,Zero Alpha,Normal (6),,,337,,30,20,0
Hand Cannons,AbsoLab,160,,Pirate,Slow (8),,,210,,30,10,8
Scepters,Utgard,140,415,Beast Tamer,Normal (6),,,93,153,,,8
Knuckles,AbsoLab,160,,Pirate,Fast (5),,,154,,30,10,8
Katanas,AbsoLab,160,,Hayato,Fast (5),,,197,,30,10,8
Ritual Fans,Fafnir,150,,Hoyoung,Fast (4),,40,160,,30,10,8
Scepters,Arcane,200,600,Beast Tamer,Normal (6),100,100,206,347,30,20,8
Ritual Fans,Genesis,200,,Hoyoung,Fast (4),,150,318,,30,20,None
Ritual Fans,Utgard,140,,Hoyoung,Fast (4),,,115,,,,8
Shining Rods,Genesis,200,600,Luminous,Normal (6),150,150,237,400,30,20,None
Shining Rods,Fafnir,150,450,Luminous,Normal (6),40,40,119,201,30,10,8
Shining Rods,Utgard,140,415,Luminous,Normal (6),,,93,153,,,8
Fans,Utgard,140,415,Kanna,Fast (4),,,93,115,,,8
Fans,Genesis,200,600,Kanna,Normal (6),150,150,237,400,30,20,None
Fans,Fafnir,150,450,Kanna,Slow (8),40,40,126,204,30,10,8
Ritual Fans,Arcane,200,,Hoyoung,Fast (4),,100,276,,30,20,8
Fans,Arcane,200,600,Kanna,Normal (6),100,100,206,347,30,20,8
Lucent Gauntlets,Utgard,140,,Illium,Normal (6),,,93,153,,,8
Lucent Gauntlets,Genesis,200,600,Illium,Normal (6),150,150,237,400,30,20,None
Lucent Gauntlets,Arcane,200,600,Illium,Normal (6),100,100,206,347,30,20,8
Lucent Gauntlets,Fafnir,150,450,Illium,Normal (6),40,40,119,201,30,10,8
Guns,Utgard,140,,Pirate,Fast (5),,,90,,,,8
Guns,Fafnir,150,,Pirate,Fast (5),,,125,,30,10,8
Guns,Genesis,200,,Pirate,Fast (5),,,249,,30,20,None
Hand Cannons,Genesis,200,,Pirate,Fast (5),,,348,,30,20,None
Heavy Swords,Lapis,180,,Zero Beta,Slow (8),,,207,,30,10,8
Guns,Arcane,200,,Pirate,Fast (5),,,216,,30,20,8
Fans,AbsoLab,160,480,Kanna,Slow (8),60,60,143,241,30,10,8
Hand Cannons,Arcane,200,,Pirate,Slow (8),,,302,,30,20,8
Heavy Swords,Lapis,200,,Zero Beta,Slow (8),,,297,,30,20,8
Hand Cannons,Utgard,140,,Pirate,Slow (8),,,122,,,,8
Hand Cannons,Fafnir,150,,Pirate,Slow (8),,,175,,30,10,8
Heavy Swords,Lapis,170,,Zero Beta,Slow (8),,,173,,30,10,8
Heavy Swords,Lapis,150,,Zero Beta,Slow (8),,,139,,,,8
Heavy Swords,Lapis,140,,Zero Beta,Slow (8),,,121,,,,8
Heavy Swords,Lapis,130,,Zero Beta,Slow (8),,,114,,,,7
Heavy Swords,Lapis,100,,Zero Beta,Slow (8),,,102,,,,7
Heavy Swords,Lapis,110,,Zero Beta,Slow (8),,,105,,,,7
Knuckles,Utgard,140,,Pirate,Fast (5),,,90,,,,8
Heavy Swords,Lapis,120,,Zero Beta,Slow (8),,,107,,,,7
WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades
Fans,AbsoLab,160,480,Kanna,Slow (8),60,60,143,241,30,10,8
Long Swords,Lazuli,180,,Zero Alpha,Normal (6),,,203,,30,10,8
Dual Bowguns,AbsoLab,160,,Bowman,Normal (6),,,192,,30,10,8
Long Swords,Lazuli,200,,Zero Alpha,Normal (6),,,293,,30,20,8
Long Swords,Lazuli,170,,Zero Alpha,Normal (6),,,169,,30,10,8
Hand Cannons,AbsoLab,160,,Pirate,Slow (8),,,210,,30,10,8
Guns,AbsoLab,160,,Pirate,Fast (5),,,150,,30,10,8
Long Swords,Lazuli,150,,Zero Alpha,Normal (6),,,135,,,,8
Long Swords,Lazuli,140,,Zero Alpha,Normal (6),,,117,,,,8
Long Swords,Lazuli,130,,Zero Alpha,Normal (6),,,112,,,,7
Long Swords,Lazuli,110,,Zero Alpha,Normal (6),,,103,,,,7
Katanas,Fafnir,150,,Hayato,Fast (5),,,164,,30,10,8
Long Swords,Lazuli,120,,Zero Alpha,Normal (6),,,105,,,,7
Katanas,Utgard,140,,Hayato,Fast (5),,,118,,,,8
Katanas,Genesis,200,,Hayato,Fast (5),,,326,,30,20,None
Long Swords,Lazuli,100,,Zero Alpha,Normal (6),,,100,,,,7
Dual Bowguns,Genesis,200,,Bowman,Normal (6),,,318,,30,20,None
Dual Bowguns,Utgard,140,,Bowman,Normal (6),,,115,,,,8
Fans,Genesis,200,600,Kanna,Normal (6),150,150,237,400,30,20,None
Dual Bowguns,Arcane,200,,Bowman,Normal (6),,,276,,30,20,8
Dual Bowguns,Fafnir,150,,Bowman,Normal (6),,,160,,30,10,8
Fans,Utgard,140,415,Kanna,Fast (4),,,93,115,,,8
Fans,Arcane,200,600,Kanna,Normal (6),100,100,206,347,30,20,8
Fans,Fafnir,150,450,Kanna,Slow (8),40,40,126,204,30,10,8
Guns,Utgard,140,,Pirate,Fast (5),,,90,,,,8
Guns,Genesis,200,,Pirate,Fast (5),,,249,,30,20,None
Heavy Swords,Lapis,180,,Zero Beta,Slow (8),,,207,,30,10,8
Heavy Swords,Lapis,200,,Zero Beta,Slow (8),,,297,,30,20,8
Guns,Arcane,200,,Pirate,Fast (5),,,216,,30,20,8
Hand Cannons,Arcane,200,,Pirate,Slow (8),,,302,,30,20,8
Hand Cannons,Genesis,200,,Pirate,Fast (5),,,348,,30,20,None
Guns,Fafnir,150,,Pirate,Fast (5),,,125,,30,10,8
Hand Cannons,Fafnir,150,,Pirate,Slow (8),,,175,,30,10,8
Hand Cannons,Utgard,140,,Pirate,Slow (8),,,122,,,,8
Heavy Swords,Lapis,170,,Zero Beta,Slow (8),,,173,,30,10,8
Heavy Swords,Lapis,150,,Zero Beta,Slow (8),,,139,,,,8
Heavy Swords,Lapis,140,,Zero Beta,Slow (8),,,121,,,,8
Heavy Swords,Lapis,110,,Zero Beta,Slow (8),,,105,,,,7
Heavy Swords,Lapis,120,,Zero Beta,Slow (8),,,107,,,,7
Heavy Swords,Lapis,100,,Zero Beta,Slow (8),,,102,,,,7
Heavy Swords,Lapis,130,,Zero Beta,Slow (8),,,114,,,,7
Katanas,Arcane,200,,Hayato,Fast (5),,,283,,30,20,8
Knuckles,Utgard,140,,Pirate,Fast (5),,,90,,,,8
Knuckles,Fafnir,150,,Pirate,Fast (5),,,128,,30,10,8
Knuckles,Genesis,200,,Pirate,Fast (5),,,255,,30,20,None
Knuckles,Arcane,200,,Pirate,Fast (5),,,221,,30,20,8
One Handed Axes,Utgard,140,,Warrior,Fast (5),,,118,,,,8
One Handed Axes,Fafnir,150,,Warrior,Fast (5),,,164,,30,10,8
One Handed Axes,Lapis,105,,Warrior,Normal (6),,,101,,,,7
One Handed Axes,Genesis,200,,Warrior,Fast (5),,,326,,30,20,None
One Handed Axes,Lapis,110,,Warrior,Normal (6),,,111,,,,8
One Handed Axes,Arcane,200,,Warrior,Fast (5),,,283,,30,20,8
Lucent Gauntlets,Utgard,140,,Illium,Normal (6),,,93,153,,,8
Lucent Gauntlets,Fafnir,150,450,Illium,Normal (6),40,40,119,201,30,10,8
One Handed Swords,Genesis,200,,Warrior,Fast (5),,,326,,30,20,None
One Handed Swords,Fafnir,150,,Warrior,Fast (5),,,164,,30,10,8
One Handed Swords,Arcane,200,,Warrior,Fast (5),,,283,,30,20,8
One Handed Swords,Lapis,105,,Warrior,Fast (5),,,101,,,,7
Lucent Gauntlets,Genesis,200,600,Illium,Normal (6),150,150,237,400,30,20,None
Lucent Gauntlets,Arcane,200,600,Illium,Normal (6),100,100,206,347,30,20,8
One Handed Swords,Utgard,140,,Warrior,Fast (5),,,118,,,,8
One Handed Blunt Weapons,Lapis,105,,Warrior,Normal (6),,,101,,,,7
One Handed Blunt Weapons,Genesis,200,,Warrior,Fast (5),,,326,,30,20,None
One Handed Blunt Weapons,Arcane,200,,Warrior,Fast (5),,,283,,30,20,8
One Handed Blunt Weapons,Fafnir,150,,Warrior,Fast (5),,,164,,30,10,8
One Handed Blunt Weapons,Lapis,110,,Warrior,Normal (6),,,111,,,,8
Polearms,Utgard,140,,Warrior,Fast (5),,,122,,,,8
One Handed Blunt Weapons,Utgard,140,,Warrior,Fast (5),,,118,,,,8
Heavy Swords,Genesis,200,,Zero Beta,Slow (8),,,342,,30,20,0
Polearms,Lapis,105,,Hayato,Normal (6),,,101,,,,7
Polearms,Genesis,200,,Warrior,Fast (5),,,304,,30,20,None
Polearms,Fafnir,150,,Warrior,Fast (5),,,153,,30,10,8
Polearms,Arcane,200,,Warrior,Fast (5),,,264,,30,20,8
Ritual Fans,Utgard,140,,Hoyoung,Fast (4),,,115,,,,8
Psy limiters,Arcane,200,600,Kinesis,Normal (6),100,100,206,347,30,20,8
Psy limiters,Genesis,200,600,Kinesis,Normal (6),150,150,237,400,30,20,None
Psy limiters,Fafnir,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8
Psy limiters,Utgard,140,415,Kinesis,Normal (6),,,93,153,,,8
Ritual Fans,Fafnir,150,,Hoyoung,Fast (4),,40,160,,30,10,8
Ritual Fans,Genesis,200,,Hoyoung,Fast (4),,150,318,,30,20,None
Scepters,Arcane,200,600,Beast Tamer,Normal (6),100,100,206,347,30,20,8
Scepters,Utgard,140,415,Beast Tamer,Normal (6),,,93,153,,,8
Whispershots,Utgard,140,,Kain,Fast (4),,,115,,,,8
Ritual Fans,Arcane,200,,Hoyoung,Fast (4),,100,276,,30,20,8
Long Swords,Genesis,200,,Zero Alpha,Normal (6),,,337,,30,20,0
Whispershots,Genesis,200,,Kain,Fast (4),,,318,,30,20,None
Scepters,Genesis,200,600,Beast Tamer,Normal (6),150,150,237,400,30,20,None
Scepters,Fafnir,150,450,Beast Tamer,Normal (6),40,40,119,201,30,10,8
Knuckles,AbsoLab,160,,Pirate,Fast (5),,,154,,30,10,8
Two Handed Axes,Utgard,140,,Warrior,Normal (6),,,124,,,,8
Whispershots,Fafnir,150,,Kain,Fast (4),,,160,,30,10,8
Whispershots,Arcane,200,,Kain,Fast (4),,,276,,30,20,8
Katanas,AbsoLab,160,,Hayato,Fast (5),,,197,,30,10,8
Two Handed Axes,Genesis,200,,Warrior,Normal (6),,,340,,30,20,None
One Handed Axes,AbsoLab,160,,Warrior,Fast (5),,,197,,30,10,8
Lucent Gauntlets,AbsoLab,160,480,Illium,Normal (6),60,60,143,241,30,10,8
Two Handed Axes,Fafnir,150,,Warrior,Normal (6),,,171,,30,10,8
Two Handed Axes,Arcane,200,,Warrior,Normal (6),,,295,,30,20,8
Two Handed Swords,Utgard,140,,Warrior,Normal (6),,,122,,,,8
One Handed Blunt Weapons,AbsoLab,160,,Warrior,Fast (5),,,197,,30,10,8
One Handed Swords,AbsoLab,160,,Warrior,Fast (5),,,197,,30,10,8
Two Handed Swords,Fafnir,150,,Warrior,Normal (6),,,171,,30,10,8
Two Handed Swords,Arcane,200,,Warrior,Normal (6),,,295,,30,20,8
Two Handed Swords,Genesis,200,,Warrior,Normal (6),,,340,,30,20,None
Psy limiters,AbsoLab,160,480,Kinesis,Normal (6),60,60,143,241,30,10,8
Polearms,AbsoLab,160,,Warrior,Fast (5),,,184,,30,10,8
Two Handed Axes,AbsoLab,160,,Warrior,Normal (6),,,205,,30,10,8
Scepters,AbsoLab,160,480,Beast Tamer,Normal (6),60,60,143,241,30,10,8
Ritual Fans,AbsoLab,160,,Hoyoung,Fast (4),,60,192,,30,10,8
Wands,Arcane,200,600,Magician,Normal (6),100,100,206,347,30,20,8
Wands,Utgard,140,415,Magician,Normal (6),,,93,153,,,8
Wands,Genesis,200,600,Magician,Normal (6),150,150,237,400,30,20,None
Wands,Fafnir,150,450,Magician,Normal (6),40,40,119,201,30,10,8
Whispershots,AbsoLab,160,,Kain,Fast (4),,,192,,30,10,8
Whip Blades,Utgard,140,,Xenon,Fast (5),,,90,,,,8
Whip Blades,Fafnir,150,,Xenon,Fast (5),,40,128,,30,10,8
Whip Blades,Arcane,200,,Xenon,Fast (5),,,221,,30,20,8
Whip Blades,Genesis,200,,Xenon,Fast (5),,,255,,30,20,None
Two Handed Blunt Weapons,Arcane,200,,Warrior,Normal (6),,,295,,30,20,8
Two Handed Blunt Weapons,Utgard,140,,Warrior,Normal (6),,,124,,,,8
Two Handed Blunt Weapons,Genesis,200,,Warrior,Normal (6),,,340,,30,20,None
Two Handed Blunt Weapons,Fafnir,150,,Warrior,Normal (6),,,171,,30,10,8
Shining Rods,Fafnir,150,450,Luminous,Normal (6),40,40,119,201,30,10,8
Shining Rods,Utgard,140,415,Luminous,Normal (6),,,93,153,,,8
Shining Rods,Genesis,200,600,Luminous,Normal (6),150,150,237,400,30,20,None
Shining Rods,Arcane,200,600,Luminous,Normal (6),100,100,206,347,30,20,8
Two Handed Swords,AbsoLab,160,,Warrior,Normal (6),,,205,,30,10,8
Soul Shooters,Genesis,200,,Angelic Buster,Fast (5),,,255,,30,20,None
Soul Shooters,Fafnir,150,,Angelic Buster,Fast (5),,,128,,30,10,8
Soul Shooters,Arcane,200,,Angelic Buster,Fast (5),,,221,,30,20,8
Soul Shooters,Utgard,140,,Angelic Buster,Fast (5),,,92,,,,8
Wands,AbsoLab,160,480,Magician,Normal (6),60,60,143,241,30,10,8
Staffs,Fafnir,150,450,Magician,Slow (8),40,40,126,204,30,10,8
Shining Rods,AbsoLab,160,480,Luminous,Normal (6),60,60,143,241,30,10,8
Two Handed Blunt Weapons,AbsoLab,160,,Warrior,Normal (6),,,205,,30,10,8
Whip Blades,AbsoLab,160,,Xenon,Fast (5),,60,154,,30,10,8
Staffs,Utgard,140,423,Magician,Normal (6),,,98,155,,,8
Soul Shooters,AbsoLab,160,,Angelic Buster,Fast (5),,,154,,30,10,8
Staffs,Genesis,200,600,Magician,Slow (8),150,150,251,406,30,20,None
Staffs,Arcane,200,600,Magician,Slow (8),100,100,218,353,30,20,8
Spears,Utgard,140,,Warrior,Normal (6),,,124,,,,8
Spears,Arcane,200,,Warrior,Normal (6),,,295,,30,20,8
Spears,Fafnir,150,,Warrior,Normal (6),,,171,,30,10,8
Ancient Bows,Genesis,200,,Pathfinder,Normal (6),,,318,,30,20,None
Staffs,AbsoLab,160,480,Magician,Slow (8),60,60,151,245,30,10,8
Ancient Bows,Utgard,140,,Pathfinder,Normal (6),,,115,,,,8
Spears,Genesis,200,,Warrior,Normal (6),,,340,,30,20,None
Spears,AbsoLab,160,,Warrior,Normal (6),,,205,,30,10,8
Ancient Bows,Arcane,200,,Pathfinder,Normal (6),,,276,,30,20,8
Ancient Bows,Fafnir,150,,Pathfinder,Normal (6),,,160,,30,10,8
Ancient Bows,AbsoLab,160,,Pathfinder,Normal (6),,,192,,30,10,8
Canes,Genesis,200,,Thief,Fast (5),,150,326,,30,20,None
Chains,Genesis,200,,Cadena,Fast (4),,150,318,,30,20,None
Canes,Fafnir,150,,Thief,Fast (5),,40,164,,30,10,8
Chains,Utgard,140,,Cadena,Fast (4),,,115,,,,8
Chains,Fafnir,150,,Cadena,Fast (4),,40,160,,30,10,8
Canes,Utgard,140,,Thief,Fast (4),,,118,,,,8
Canes,Arcane,200,,Thief,Fast (5),,100,283,,30,20,8
Chains,Arcane,200,,Cadena,Fast (4),,100,276,,30,20,8
Bows,Utgard,140,,Bowman,Normal (6),,,115,,,,8
Bows,Genesis,200,,Bowman,Normal (6),,,318,,30,20,None
Bows,Fafnir,150,,Bowman,Normal (6),,,160,,30,10,8
Bows,Arcane,200,,Bowman,Normal (6),,,276,,30,20,8
Daggers,Utgard,140,,Thief,Fast (4),,,115,,,,8
Claws,Fafnir,150,,Thief,Fast (4),,40,86,,30,10,8
Claws,Utgard,140,,Thief,Fast (4),,10,62,,,,8
Claws,Arcane,200,,Thief,Fast (4),,100,149,,30,20,8
Daggers,Genesis,200,,Thief,Fast (4),,150,318,,30,20,None
Claws,Genesis,200,,Thief,Fast (4),,150,172,,30,20,None
Daggers,Fafnir,150,,Thief,Fast (4),,40,160,,30,10,8
Daggers,Arcane,200,,Thief,Fast (4),,100,276,,30,20,8
Crossbows,Genesis,200,,Bowman,Normal (6),,,326,,30,20,None
Crossbows,Utgard,140,,Bowman,Normal (6),,,118,,,,8
Crossbows,Arcane,200,,Bowman,Normal (6),,,283,,30,20,8
Desperados,Utgard,140,,Demon Avenger,Normal (6),,,122,,,,8
Crossbows,Fafnir,150,,Bowman,Normal (6),,,164,,30,10,8
Desperados,Arcane,200,,Demon Avenger,Normal (6),,,295,,30,20,8
Desperados,Fafnir,150,,Demon Avenger,Normal (6),,,171,,30,10,8
Canes,AbsoLab,160,,Thief,Fast (5),,60,197,,30,10,8
Bows,AbsoLab,160,,Bowman,Normal (6),,,192,,30,10,8
Daggers,AbsoLab,160,,Thief,Fast (4),,60,192,,30,10,8
Desperados,Genesis,200,,Demon Avenger,Fast (5),,,340,,30,20,None
Chains,AbsoLab,160,,Cadena,Fast (4),,60,192,,30,10,8
Crossbows,AbsoLab,160,,Bowman,Normal (6),,,197,,30,10,8
Claws,AbsoLab,160,,Thief,Fast (4),,60,103,,30,10,8
Desperados,AbsoLab,160,,Demon Avenger,Normal (6),,,205,,30,10,8
Bladecasters,AbsoLab,160,,Adele,Fast (4),,,205,,30,10,8
Bladecasters,Arcane,200,,Adele,Fast (4),,,295,,30,20,8
Arm Cannons,AbsoLab,160,,Blaster,Fast (5),,,154,,30,10,8
Arm Cannons,Genesis,200,,Blaster,Fast (5),,,255,,30,20,None
Bladecasters,Genesis,200,,Adele,Fast (4),,,340,,30,20,None
Bladecasters,Utgard,140,,Adele,Fast (4),,,122,,,,8
Arm Cannons,Utgard,140,,Blaster,Fast (5),,,90,,,,8
Bladecasters,Fafnir,150,,Adele,Fast (4),,,171,,30,10,8
Arm Cannons,Fafnir,150,,Blaster,Fast (5),,,128,,30,10,8
Arm Cannons,Arcane,200,,Blaster,Fast (5),,,221,,30,20,8
WeaponType,Set,REQ Level,REQ STR,REQ Job,Attack Speed,STR,DEX,Weapon Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades
Knuckles,Utgard,150,450,Pirate,Fast (5),40,40,128,30,10,8
Hand Cannons,Utgard,150,450,Pirate,Slow (8),40,40,175,30,10,8
Hand Cannons,Utgard,150,450,Pirate,Slow (8),40,40,175,30,10,8
Hand Cannons,Utgard,150,450,Pirate,Slow (8),40,40,175,30,10,8
Knuckles,Utgard,140,600,Pirate,Fast (5),150,150,90,30,20,8
Hand Cannons,Utgard,150,450,Pirate,Slow (8),40,40,175,30,10,8
Knuckles,Utgard,140,600,Pirate,Fast (5),150,150,90,30,20,8
Knuckles,Utgard,140,600,Pirate,Fast (5),150,150,90,30,20,8
Guns,Utgard,200,,Pirate,Fast (5),100,100,216,30,20,8
Guns,Utgard,200,,Pirate,Fast (5),100,100,216,30,20,8
Guns,Utgard,200,,Pirate,Fast (5),100,100,216,30,20,8
Long Swords,Lazuli,150,420,Zero Alpha,Normal (6),35,20,135,30,10,8
Long Swords,Lazuli,150,420,Zero Alpha,Normal (6),35,20,135,30,10,8
Guns,Utgard,200,,Pirate,Fast (5),100,100,216,30,20,8
Long Swords,Lazuli,150,420,Zero Alpha,Normal (6),35,20,135,30,10,8
Long Swords,Lazuli,150,420,Zero Alpha,Normal (6),35,20,135,30,10,8
Dual Bowguns,Utgard,150,,Bowman,Normal (6),40,40,160,30,10,8
Dual Bowguns,Utgard,150,,Bowman,Normal (6),40,40,160,30,10,8
Dual Bowguns,Utgard,150,,Bowman,Normal (6),40,40,160,30,10,8
Dual Bowguns,Utgard,150,,Bowman,Normal (6),40,40,160,30,10,8
Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8
Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8
Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8
Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8
Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8
Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8
Fans,Utgard,140,,Kanna,Fast (4),,,93,30,20,8
Heavy Swords,Lapis,200,600,Zero Beta,Slow (8),150,150,342,30,20,0
Fans,Utgard,200,,Kanna,Normal (6),,,237,30,20,None
Fans,Utgard,200,,Kanna,Normal (6),,,237,30,20,None
Heavy Swords,Lapis,200,600,Zero Beta,Slow (8),150,150,342,30,20,0
Dual Bowguns,Utgard,160,,Bowman,Normal (6),60,60,192,30,10,8
Heavy Swords,Lapis,200,600,Zero Beta,Slow (8),150,150,342,30,20,0
Fans,Utgard,200,,Kanna,Normal (6),,,237,30,20,None
Heavy Swords,Lapis,200,600,Zero Beta,Slow (8),150,150,342,30,20,0
Long Swords,Lazuli,110,325,Zero Alpha,Normal (6),8,4,103,30,10,7
Long Swords,Lazuli,110,325,Zero Alpha,Normal (6),8,4,103,30,10,7
Long Swords,Lazuli,110,325,Zero Alpha,Normal (6),8,4,103,30,10,7
Long Swords,Lazuli,110,325,Zero Alpha,Normal (6),8,4,103,30,10,7
Long Swords,Lazuli,110,325,Zero Alpha,Normal (6),8,4,103,30,10,7
Katanas,Utgard,200,600,Hayato,Fast (5),100,100,283,30,20,8
Katanas,Utgard,200,600,Hayato,Fast (5),100,100,283,30,20,8
Katanas,Utgard,200,600,Hayato,Fast (5),100,100,283,30,20,8
Katanas,Utgard,200,600,Hayato,Fast (5),100,100,283,30,20,8
Lucent Gauntlets,Utgard,200,,Illium,Normal (6),,,237,30,20,None
One Handed Swords,Utgard,200,600,Warrior,Fast (5),150,150,326,30,20,None
Lucent Gauntlets,Utgard,200,,Illium,Normal (6),,,237,30,20,None
Lucent Gauntlets,Utgard,200,,Illium,Normal (6),,,237,30,20,None
Lucent Gauntlets,Utgard,200,,Illium,Normal (6),,,237,30,20,None
One Handed Swords,Utgard,200,600,Warrior,Fast (5),150,150,326,30,20,None
One Handed Swords,Utgard,200,600,Warrior,Fast (5),150,150,326,30,20,None
One Handed Swords,Utgard,200,600,Warrior,Fast (5),100,100,283,30,20,8
One Handed Swords,Utgard,200,600,Warrior,Fast (5),100,100,283,30,20,8
One Handed Blunt Weapons,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
Ritual Fans,Utgard,200,,Hoyoung,Fast (4),,100,276,30,20,8
