WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades
One Handed Blunt Weapons,Utgard,140,320,Warrior,Fast (5),1,1,118,30,10,8
Ritual Fans,Utgard,200,,Hoyoung,Fast (4),,100,276,30,20,8
Ritual Fans,Utgard,200,,Hoyoung,Fast (4),,100,276,30,20,8
One Handed Blunt Weapons,Utgard,110,265,Warrior,Normal (6),5,5,111,30,20,8
Ritual Fans,Utgard,200,,Hoyoung,Fast (4),,100,276,30,20,8
One Handed Blunt Weapons,Utgard,110,265,Warrior,Normal (6),5,5,111,30,20,8
One Handed Blunt Weapons,Utgard,110,265,Warrior,Normal (6),5,5,111,30,20,8
One Handed Blunt Weapons,Utgard,110,265,Warrior,Normal (6),5,5,111,30,20,8
One Handed Axes,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
One Handed Axes,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
One Handed Axes,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
One Handed Axes,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
One Handed Axes,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
One Handed Axes,Utgard,150,450,Warrior,Fast (5),40,40,164,30,10,8
Fans,Utgard,160,,Kanna,Slow (8),,,143,30,10,8
Psy limiters,Utgard,140,,Kinesis,Normal (6),,,93,30,20,8
Psy limiters,Utgard,140,,Kinesis,Normal (6),,,93,30,20,8
Psy limiters,Utgard,150,,Kinesis,Normal (6),,,110,30,10,8
Scepters,Utgard,200,,Beast Tamer,Normal (6),,,237,30,20,None
Psy limiters,Utgard,150,,Kinesis,Normal (6),,,110,30,10,8
Scepters,Utgard,150,,Beast Tamer,Normal (6),,,119,30,10,8
Scepters,Utgard,200,,Beast Tamer,Normal (6),,,206,30,20,8
Polearms,Utgard,200,600,Warrior,Fast (5),100,100,264,30,20,8
Polearms,Utgard,200,600,Warrior,Fast (5),100,100,264,30,20,8
Scepters,Utgard,200,,Beast Tamer,Normal (6),,,206,30,20,8
Polearms,Utgard,200,600,Warrior,Fast (5),100,100,264,30,20,8
Hand Cannons,Utgard,160,480,Pirate,Slow (8),60,60,210,30,10,8
Polearms,Utgard,200,600,Warrior,Fast (5),150,150,304,30,20,None
Polearms,Utgard,200,600,Warrior,Fast (5),150,150,304,30,20,None
Knuckles,Utgard,160,480,Pirate,Fast (5),60,60,154,30,10,8
Guns,Utgard,160,,Pirate,Fast (5),60,60,150,30,10,8
Long Swords,Lazuli,200,600,Zero Alpha,Normal (6),150,150,337,30,20,0
Katanas,Utgard,160,480,Hayato,Fast (5),60,60,197,30,10,8
Lucent Gauntlets,Utgard,160,,Illium,Normal (6),,,143,30,10,8
Shining Rods,Utgard,200,,Luminous,Normal (6),,,237,30,20,None
Shining Rods,Utgard,200,,Luminous,Normal (6),,,237,30,20,None
Shining Rods,Utgard,200,,Luminous,Normal (6),,,206,30,20,8
Shining Rods,Utgard,200,,Luminous,Normal (6),,,206,30,20,8
One Handed Swords,Utgard,160,480,Warrior,Fast (5),60,60,197,30,10,8
Ritual Fans,Utgard,160,,Hoyoung,Fast (4),,60,192,30,10,8
Soul Shooters,Utgard,150,,Angelic Buster,Fast (5),40,40,128,30,10,8
Soul Shooters,Utgard,150,,Angelic Buster,Fast (5),40,40,128,30,10,8
One Handed Blunt Weapons,Utgard,160,480,Warrior,Fast (5),60,60,197,30,10,8
Soul Shooters,Utgard,150,,Angelic Buster,Fast (5),40,40,128,30,10,8
Soul Shooters,Utgard,150,,Angelic Buster,Fast (5),40,40,128,30,10,8
One Handed Axes,Utgard,160,480,Warrior,Fast (5),60,60,197,30,10,8
Psy limiters,Utgard,160,,Kinesis,Normal (6),,,143,30,10,8
Scepters,Utgard,160,,Beast Tamer,Normal (6),,,143,30,10,8
Polearms,Utgard,160,480,Warrior,Fast (5),60,60,184,30,10,8
Two Handed Swords,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Two Handed Swords,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Two Handed Swords,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Two Handed Swords,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Whispershots,Utgard,200,,Kain,Fast (4),100,100,276,30,20,8
Whispershots,Utgard,200,,Kain,Fast (4),100,100,276,30,20,8
Whispershots,Utgard,200,,Kain,Fast (4),100,100,276,30,20,8
Whispershots,Utgard,200,,Kain,Fast (4),100,100,276,30,20,8
Whip Blades,Utgard,140,,Xenon,Fast (5),,,90,,,8
Whip Blades,Utgard,150,,Xenon,Fast (5),150,40,128,30,10,8
Whip Blades,Utgard,200,,Xenon,Fast (5),100,100,221,30,20,8
Whip Blades,Utgard,200,,Xenon,Fast (5),100,100,221,30,20,8
Shining Rods,Utgard,160,,Luminous,Normal (6),,,143,30,10,8
Two Handed Axes,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Two Handed Axes,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Two Handed Axes,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Two Handed Axes,Utgard,200,600,Warrior,Normal (6),100,100,295,30,20,8
Soul Shooters,Utgard,160,,Angelic Buster,Fast (5),60,60,154,30,10,8
Wands,Utgard,200,,Magician,Normal (6),,,206,30,20,8
Wands,Utgard,200,,Magician,Normal (6),,,206,30,20,8
Staffs,Utgard,200,,Magician,Slow (8),,,218,30,20,8
Wands,Utgard,200,,Magician,Normal (6),,,206,30,20,8
Staffs,Utgard,200,,Magician,Slow (8),,,218,30,20,8
Wands,Utgard,200,,Magician,Normal (6),,,206,30,20,8
Staffs,Utgard,200,,Magician,Slow (8),,,218,30,20,8
Staffs,Utgard,200,,Magician,Slow (8),,,218,30,20,8
Two Handed Swords,Utgard,160,480,Warrior,Normal (6),60,60,205,30,10,8
Whispershots,Utgard,160,,Kain,Fast (4),60,60,192,30,10,8
Two Handed Blunt Weapons,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Two Handed Blunt Weapons,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Two Handed Blunt Weapons,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Two Handed Blunt Weapons,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Whip Blades,Utgard,160,,Xenon,Fast (5),100,60,154,30,10,8
Two Handed Axes,Utgard,160,480,Warrior,Normal (6),60,60,205,30,10,8
Wands,Utgard,160,,Magician,Normal (6),,,143,30,10,8
Staffs,Utgard,160,,Magician,Slow (8),,,151,30,10,8
Spears,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Spears,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Spears,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Spears,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Spears,Utgard,150,450,Warrior,Normal (6),40,40,171,30,10,8
Two Handed Blunt Weapons,Utgard,160,480,Warrior,Normal (6),60,60,205,30,10,8
Ancient Bows,Utgard,200,,Pathfinder,Normal (6),100,100,276,30,20,8
Ancient Bows,Utgard,200,,Pathfinder,Normal (6),100,100,276,30,20,8
Ancient Bows,Utgard,200,,Pathfinder,Normal (6),100,100,276,30,20,8
Ancient Bows,Utgard,200,,Pathfinder,Normal (6),100,100,276,30,20,8
Ancient Bows,Utgard,200,,Pathfinder,Normal (6),100,100,276,30,20,8
Claws,Utgard,160,,Thief,Fast (4),,60,103,30,10,8
Crossbows,Utgard,160,,Bowman,Normal (6),60,60,197,30,10,8
Daggers,Utgard,160,,Thief,Fast (4),,60,192,30,10,8
Desperados,Utgard,160,480,Demon Avenger,Normal (6),60,,205,30,10,8
Bows,Utgard,160,,Bowman,Normal (6),60,60,192,30,10,8
Canes,Utgard,160,,Thief,Fast (5),,60,197,30,10,8
Arm Cannons,Utgard,140,600,Blaster,Fast (5),100,100,90,30,20,8
Bladecasters,Utgard,200,600,Adele,Fast (4),100,100,295,30,20,8
Arm Cannons,Utgard,140,600,Blaster,Fast (5),100,100,90,30,20,8
Arm Cannons,Utgard,140,600,Blaster,Fast (5),100,100,90,30,20,8
Arm Cannons,Utgard,140,600,Blaster,Fast (5),100,100,90,30,20,8
Arm Cannons,Utgard,140,600,Blaster,Fast (5),100,100,90,30,20,8
Bladecasters,Utgard,200,600,Adele,Fast (4),100,100,295,30,20,8
Bladecasters,Utgard,200,600,Adele,Fast (4),100,100,295,30,20,8
Bladecasters,Utgard,200,600,Adele,Fast (4),100,100,295,30,20,8
Chains,Utgard,160,,Cadena,Fast (4),,60,192,30,10,8
Daggers,Utgard,200,,Thief,Fast (4),,150,318,30,20,None
Bladecasters,Utgard,200,600,Adele,Fast (4),100,100,295,30,20,8
Bows,Utgard,140,,Bowman,Normal (6),100,100,115,30,20,8
Bows,Utgard,140,,Bowman,Normal (6),100,100,115,30,20,8
Bows,Utgard,140,,Bowman,Normal (6),100,100,115,30,20,8
Daggers,Utgard,140,,Thief,Fast (4),,150,115,30,20,8
Daggers,Utgard,140,,Thief,Fast (4),,150,115,30,20,8
Bows,Utgard,200,,Bowman,Normal (6),150,150,318,30,20,None
Daggers,Utgard,200,,Thief,Fast (4),,100,276,30,20,8
Canes,Utgard,150,,Thief,Fast (5),,40,164,30,10,8
Canes,Utgard,150,,Thief,Fast (5),,40,164,30,10,8
Claws,Utgard,200,,Thief,Fast (4),,100,149,30,20,8
Canes,Utgard,150,,Thief,Fast (5),,40,164,30,10,8
Claws,Utgard,200,,Thief,Fast (4),,100,149,30,20,8
Claws,Utgard,200,,Thief,Fast (4),,100,149,30,20,8
Canes,Utgard,150,,Thief,Fast (5),,40,164,30,10,8
Desperados,Utgard,150,450,Demon Avenger,Normal (6),40,100,171,30,10,8
Claws,Utgard,200,,Thief,Fast (4),,100,149,30,20,8
Desperados,Utgard,150,450,Demon Avenger,Normal (6),40,100,171,30,10,8
Crossbows,Utgard,140,,Bowman,Normal (6),150,150,118,30,20,8
Crossbows,Utgard,140,,Bowman,Normal (6),150,150,118,30,20,8
Desperados,Utgard,150,450,Demon Avenger,Normal (6),40,100,171,30,10,8
Crossbows,Utgard,140,,Bowman,Normal (6),150,150,118,30,20,8
Crossbows,Utgard,140,,Bowman,Normal (6),150,150,118,30,20,8
Desperados,Utgard,150,450,Demon Avenger,Normal (6),40,100,171,30,10,8
Chains,Utgard,150,,Cadena,Fast (4),,40,160,30,10,8
Chains,Utgard,150,,Cadena,Fast (4),,40,160,30,10,8
Chains,Utgard,150,,Cadena,Fast (4),,40,160,30,10,8
Chains,Utgard,150,,Cadena,Fast (4),,40,160,30,10,8
WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,Weapon Attack,Magic Attack,Number of Upgrades
Psy limiters,Utgard,140,415,Kinesis,Normal (6),93,153,8
Psy limiters,Utgard,200,600,Kinesis,Normal (6),206,347,8,100,100,30,20
Ritual Fans,Utgard,140,0,Hoyoung,Fast (4),115,0,8,0,0,0,0
Ritual Fans,Utgard,200,0,Hoyoung,Fast (4),276,0,8,0,100,30,20
Psy limiters,Utgard,200,600,Kinesis,Normal (6),237,400,None,150,150,30,20,0,0
Psy limiters,Utgard,150,450,Kinesis,Normal (6),110,201,8,40,40,30,10,0,0
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),160,0,8,0,40,30,10,450,40
Ritual Fans,Utgard,200,0,Hoyoung,Fast (4),318,0,None,0,150,30,20,600,150
Lucent Gauntlets,Utgard,160,480,Illium,Normal (6),143,241,8,60,60,30,10,0,0
Heavy Swords,Lapis,200,0,Zero Beta,Slow (8),342,0,0,0,0,30,20,0,150
One Handed Blunt Weapons,Utgard,105,0,Warrior,Normal (6),101,0,7,0,0,0,0,0,1
Long Swords,Lazuli,200,0,Zero Alpha,Normal (6),337,0,0,0,0,30,20,0,150
One Handed Axes,Utgard,160,0,Warrior,Fast (5),197,0,8,0,0,30,10,0,60
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),326,0,None,0,0,30,20,0,150
Knuckles,Utgard,160,0,Pirate,Fast (5),154,0,8,0,0,30,10,0,60
One Handed Blunt Weapons,Utgard,140,0,Warrior,Fast (5),118,0,8,0,0,30,20,0,150
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),318,0,None,0,0,30,20,0,150
Dual Bowguns,Utgard,140,0,Bowman,Normal (6),115,0,8,0,0,30,20,0,150
Dual Bowguns,Utgard,150,0,Bowman,Normal (6),160,0,8,0,0,30,10,0,40
Dual Bowguns,Utgard,160,0,Bowman,Normal (6),192,0,8,0,0,30,10,0,60
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),276,0,8,0,0,30,20,0,100
Katanas,Utgard,140,0,Hayato,Fast (5),118,0,8,0,0,0,0,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),326,0,None,0,0,30,20,0,150
Katanas,Utgard,200,0,Hayato,Fast (5),283,0,8,0,0,30,20,0,100
Guns,Utgard,140,0,Pirate,Fast (5),90,0,8,0,0,0,0,0,0
Katanas,Utgard,150,0,Hayato,Fast (5),164,0,8,0,0,30,10,0,40
Guns,Utgard,200,0,Pirate,Fast (5),249,0,None,0,0,30,20,0,150
Guns,Utgard,150,0,Pirate,Fast (5),125,0,8,0,0,30,10,0,40
Guns,Utgard,200,0,Pirate,Fast (5),216,0,8,0,0,30,20,0,100
Hand Cannons,Utgard,200,0,Pirate,Fast (5),348,0,None,0,0,30,20,0,150
Hand Cannons,Utgard,200,0,Pirate,Slow (8),302,0,8,0,0,30,20,0,100
Fans,Utgard,200,600,Kanna,Normal (6),237,400,None,150,150,30,20,0,0
Hand Cannons,Utgard,150,0,Pirate,Slow (8),175,0,8,0,0,30,10,0,40
Fans,Utgard,140,415,Kanna,Fast (4),93,115,8,150,150,30,20,0,0
Hand Cannons,Utgard,140,0,Pirate,Slow (8),122,0,8,0,0,30,10,0,40
Fans,Utgard,150,450,Kanna,Slow (8),126,204,8,40,40,30,10,0,0
Fans,Utgard,200,600,Kanna,Normal (6),206,347,8,100,100,30,20,0,0
Heavy Swords,Lapis,180,0,Zero Beta,Slow (8),207,0,8,0,0,30,10,0,60
Heavy Swords,Lapis,200,0,Zero Beta,Slow (8),297,0,8,0,0,30,20,0,100
Heavy Swords,Lapis,150,0,Zero Beta,Slow (8),139,0,8,0,0,30,20,0,20
Heavy Swords,Lapis,140,0,Zero Beta,Slow (8),121,0,8,0,0,30,20,0,4
Heavy Swords,Lapis,130,0,Zero Beta,Slow (8),114,0,7,0,0,30,20,0,4
Heavy Swords,Lapis,110,0,Zero Beta,Slow (8),105,0,7,0,0,30,20,0,4
Heavy Swords,Lapis,170,0,Zero Beta,Slow (8),173,0,8,0,0,30,10,0,40
Heavy Swords,Lapis,120,0,Zero Beta,Slow (8),107,0,7,0,0,30,10,0,40
Knuckles,Utgard,140,0,Pirate,Fast (5),90,0,8,0,0,30,10,0,60
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),102,0,7,0,0,30,10,0,40
Knuckles,Utgard,150,0,Pirate,Fast (5),128,0,8,0,0,30,10,0,40
Knuckles,Utgard,200,0,Pirate,Fast (5),255,0,None,0,0,30,20,0,150
Knuckles,Utgard,200,0,Pirate,Fast (5),221,0,8,0,0,30,20,0,100
Lucent Gauntlets,Utgard,140,480,Illium,Normal (6),93,153,8,60,60,30,10,415,0
Lucent Gauntlets,Utgard,150,450,Illium,Normal (6),119,201,8,40,40,30,10,415,0
Lucent Gauntlets,Utgard,200,600,Illium,Normal (6),206,347,8,100,100,30,20,415,0
Lucent Gauntlets,Utgard,200,600,Illium,Normal (6),237,400,None,150,150,30,20,415,0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),105,0,7,0,0,30,20,0,150
Long Swords,Lazuli,150,0,Zero Alpha,Normal (6),135,0,8,0,0,30,20,0,20
Long Swords,Lazuli,170,0,Zero Alpha,Normal (6),169,0,8,0,0,30,10,0,40
Long Swords,Lazuli,180,0,Zero Alpha,Normal (6),203,0,8,0,0,30,10,0,60
Long Swords,Lazuli,200,0,Zero Alpha,Normal (6),293,0,8,0,0,30,20,0,100
Long Swords,Lazuli,140,0,Zero Alpha,Normal (6),117,0,8,0,0,30,20,0,4
Long Swords,Lazuli,110,0,Zero Alpha,Normal (6),103,0,7,0,0,30,20,0,4
Long Swords,Lazuli,130,0,Zero Alpha,Normal (6),112,0,7,0,0,30,20,0,4
Long Swords,Lazuli,100,0,Zero Alpha,Normal (6),100,0,7,0,0,30,20,0,4
One Handed Axes,Utgard,140,0,Warrior,Fast (5),118,0,8,0,0,30,10,0,60
One Handed Axes,Utgard,105,0,Warrior,Normal (6),101,0,7,0,0,30,10,0,1
One Handed Axes,Utgard,200,0,Warrior,Fast (5),326,0,None,0,0,30,20,0,150
One Handed Axes,Utgard,150,0,Warrior,Fast (5),164,0,8,0,0,30,10,0,40
One Handed Axes,Utgard,110,0,Warrior,Normal (6),111,0,8,0,0,30,10,0,5
One Handed Axes,Utgard,200,0,Warrior,Fast (5),283,0,8,0,0,30,20,0,100
Katanas,Utgard,160,0,Hayato,Fast (5),197,0,8,0,0,30,10,0,60
Hand Cannons,Utgard,160,0,Pirate,Slow (8),210,0,8,0,0,30,10,0,60
Fans,Utgard,160,480,Kanna,Slow (8),143,241,8,60,60,30,10,0,0
Guns,Utgard,160,0,Pirate,Fast (5),150,0,8,0,0,30,10,0,60
One Handed Blunt Weapons,Utgard,150,0,Warrior,Fast (5),164,0,8,0,0,30,10,0,40
One Handed Blunt Weapons,Utgard,110,0,Warrior,Normal (6),111,0,8,0,0,30,10,0,5
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),283,0,8,0,0,30,20,0,100
Polearms,Utgard,200,0,Warrior,Fast (5),264,0,8,0,0,30,20,0,100
Polearms,Utgard,140,0,Warrior,Fast (5),122,0,8,0,0,30,20,0,100
Polearms,Utgard,150,0,Warrior,Fast (5),153,0,8,0,0,30,10,0,40
One Handed Swords,Utgard,140,0,Warrior,Fast (5),118,0,8,0,0,0,0,0,0
One Handed Swords,Utgard,105,0,Warrior,Fast (5),101,0,7,0,0,0,0,0,1
Polearms,Utgard,105,0,Hayato,Normal (6),101,0,7,0,0,30,10,0,1
Polearms,Utgard,200,0,Warrior,Fast (5),304,0,None,0,0,30,20,0,150
One Handed Swords,Utgard,200,0,Warrior,Fast (5),326,0,None,0,0,30,20,0,150
One Handed Swords,Utgard,150,0,Warrior,Fast (5),164,0,8,0,0,30,10,0,40
One Handed Swords,Utgard,200,0,Warrior,Fast (5),283,0,8,0,0,30,20,0,100
Two Handed Swords,Utgard,200,0,Warrior,Normal (6),295,0,8,0,0,30,20,0,100
Two Handed Swords,Utgard,140,0,Warrior,Normal (6),122,0,8,0,0,30,20,0,100
Scepters,Utgard,200,600,Beast Tamer,Normal (6),206,347,8,100,100,30,20,0,0
Scepters,Utgard,140,415,Beast Tamer,Normal (6),93,153,8,100,100,30,20,0,0
Two Handed Swords,Utgard,200,0,Warrior,Normal (6),340,0,None,0,0,30,20,0,150
Scepters,Utgard,200,600,Beast Tamer,Normal (6),237,400,None,150,150,30,20,0,0
Scepters,Utgard,150,450,Beast Tamer,Normal (6),119,201,8,40,40,30,10,0,0
Shining Rods,Utgard,200,600,Luminous,Normal (6),237,400,None,150,150,30,20,0,0
Two Handed Swords,Utgard,150,0,Warrior,Normal (6),171,0,8,0,0,30,10,0,40
Shining Rods,Utgard,140,415,Luminous,Normal (6),93,153,8,150,150,30,20,0,0
Shining Rods,Utgard,150,450,Luminous,Normal (6),119,201,8,40,40,30,10,0,0
Psy limiters,Utgard,160,480,Kinesis,Normal (6),143,241,8,60,60,30,10,0,0,0,0,0,0,0,0,0,0
Ritual Fans,Utgard,160,0,Hoyoung,Fast (4),192,0,8,0,60,30,10,480,60,0,0,0,0,0,0,0,0
Shining Rods,Utgard,200,600,Luminous,Normal (6),206,347,8,100,100,30,20,0,0,0,0,0,0,0,0,0,0
Whispershots,Utgard,200,0,Kain,Fast (4),318,0,None,0,0,30,20,0,150,0,150,0,0,0,600,19,0
Whispershots,Utgard,140,0,Kain,Fast (4),115,0,8,0,0,30,20,0,150,0,150,0,0,0,345,14,0
Whispershots,Utgard,150,0,Kain,Fast (4),160,0,8,0,0,30,10,0,40,0,40,0,0,0,450,14,0
Whispershots,Utgard,200,0,Kain,Fast (4),276,0,8,0,0,30,20,0,100,0,100,0,0,0,600,19,0
Two Handed Blunt Weapons,Utgard,140,0,Warrior,Normal (6),124,0,8,0,0,0,0,0,0,430,0,0,0,0,0,0,0
Two Handed Blunt Weapons,Utgard,200,0,Warrior,Normal (6),340,0,None,0,0,30,20,0,150,600,150,0,0,0,0,0,0
Two Handed Blunt Weapons,Utgard,150,0,Warrior,Normal (6),171,0,8,0,0,30,10,0,40,450,40,0,0,0,0,0,0
Staffs,Utgard,200,600,Magician,Slow (8),251,406,None,150,150,30,20,0,0,0,0,0,0,0,0,0,0
Two Handed Blunt Weapons,Utgard,200,0,Warrior,Normal (6),295,0,8,0,0,30,20,0,100,600,100,0,0,0,0,0,0
Staffs,Utgard,140,423,Magician,Normal (6),98,155,8,150,150,30,20,0,0,0,0,0,0,0,0,0,0
Staffs,Utgard,150,450,Magician,Slow (8),126,204,8,40,40,30,10,0,0,0,0,0,0,0,0,0,0
Staffs,Utgard,200,600,Magician,Slow (8),218,353,8,100,100,30,20,0,0,0,0,0,0,0,0,0,0
One Handed Blunt Weapons,Utgard,160,0,Warrior,Fast (5),197,0,8,0,0,30,10,0,60,480,60,0,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000",0,0,100
Scepters,Utgard,160,480,Beast Tamer,Normal (6),143,241,8,60,60,30,10,0,0,0,0,0,0,0,0,0,0
Wands,Utgard,140,415,Magician,Normal (6),93,153,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Two Handed Swords,Utgard,160,0,Warrior,Normal (6),205,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
One Handed Swords,Utgard,160,0,Warrior,Fast (5),197,0,8,0,0,30,10,0,60,480,60,0,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000",0,0,0
Wands,Utgard,200,600,Magician,Normal (6),237,400,None,150,150,30,20,0,0,0,0,0,0,0,0,0,0
