WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades
Polearms,Utgard,160,0,Warrior,Fast (5),184,0,8,0,0,30,10,0,60,480,60,0,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000",0,0,0
Wands,Utgard,150,450,Magician,Normal (6),119,201,8,40,40,30,10,0,0,0,0,0,0,0,0,0,0
Shining Rods,Utgard,160,480,Luminous,Normal (6),143,241,8,60,60,30,10,0,0,0,0,0,0,0,0,0,0
Whispershots,Utgard,160,0,Kain,Fast (4),192,0,8,0,0,30,10,0,60,0,60,0,0,0,480,12,0
Soul Shooters,Utgard,200,0,Angelic Buster,Fast (5),221,0,8,0,0,30,20,0,100,0,100,0,0,0,600,0,0
Two Handed Blunt Weapons,Utgard,160,0,Warrior,Normal (6),205,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
Soul Shooters,Utgard,140,0,Angelic Buster,Fast (5),92,0,8,0,0,30,20,0,100,0,100,0,0,0,600,0,0
Wands,Utgard,200,600,Magician,Normal (6),206,347,8,100,100,30,20,0,0,0,0,0,0,0,0,0,0
Staffs,Utgard,160,480,Magician,Slow (8),151,245,8,60,60,30,10,0,0,0,0,0,0,0,0,0,0
Soul Shooters,Utgard,150,0,Angelic Buster,Fast (5),128,0,8,0,0,30,10,0,40,0,40,0,0,0,450,0,0
Soul Shooters,Utgard,200,0,Angelic Buster,Fast (5),255,0,None,0,0,30,20,0,150,0,150,0,0,0,600,0,0
Two Handed Axes,Utgard,200,0,Warrior,Normal (6),340,0,None,0,0,30,20,0,150,600,150,0,0,0,0,0,0
Two Handed Axes,Utgard,140,0,Warrior,Normal (6),124,0,8,0,0,30,20,0,150,430,150,0,0,0,0,0,0
Wands,Utgard,160,480,Magician,Normal (6),143,241,8,60,60,30,10,0,0,0,0,0,0,0,0,0,0
Two Handed Axes,Utgard,200,0,Warrior,Normal (6),295,0,8,0,0,30,20,0,100,600,100,0,0,0,0,0,0
Whip Blades,Utgard,200,0,Xenon,Fast (5),255,0,None,0,0,30,20,0,150,0,150,0,0,0,0,0,0
Two Handed Axes,Utgard,150,0,Warrior,Normal (6),171,0,8,0,0,30,10,0,40,450,40,0,0,0,0,0,0
Whip Blades,Utgard,140,0,Xenon,Fast (5),90,0,8,0,0,30,20,0,150,0,150,0,0,0,0,0,0
Whip Blades,Utgard,150,0,Xenon,Fast (5),128,0,8,0,40,30,10,0,40,0,150,0,0,0,0,0,0
Whip Blades,Utgard,200,0,Xenon,Fast (5),221,0,8,0,40,30,20,0,100,0,100,0,0,0,0,0,0
Soul Shooters,Utgard,160,0,Angelic Buster,Fast (5),154,0,8,0,0,30,10,0,60,0,60,0,0,0,480,0,0
Whip Blades,Utgard,160,0,Xenon,Fast (5),154,0,8,0,60,30,10,0,60,0,100,0,0,0,0,0,0
Spears,Utgard,200,0,Warrior,Normal (6),295,0,8,0,0,30,20,0,100,600,100,0,0,0,0,0,0
Spears,Utgard,140,0,Warrior,Normal (6),124,0,8,0,0,30,20,0,100,430,100,0,0,0,0,0,0
Spears,Utgard,200,0,Warrior,Normal (6),340,0,None,0,0,30,20,0,150,600,150,0,0,0,0,0,0
Two Handed Axes,Utgard,160,0,Warrior,Normal (6),205,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
Spears,Utgard,160,0,Warrior,Normal (6),205,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
Spears,Utgard,150,0,Warrior,Normal (6),171,0,8,0,0,30,10,0,40,450,40,0,0,0,0,0,0
Ancient Bows,Utgard,150,0,Pathfinder,Normal (6),160,0,8,0,0,30,10,0,40,0,40,0,0,0,450,0,0
Ancient Bows,Utgard,140,0,Pathfinder,Normal (6),115,0,8,0,0,30,10,0,40,0,40,0,0,0,345,14,0
Ancient Bows,Utgard,200,0,Pathfinder,Normal (6),318,0,None,0,0,30,20,0,150,0,150,0,0,0,600,19,0
Ancient Bows,Utgard,200,0,Pathfinder,Normal (6),276,0,8,0,0,30,20,0,100,0,100,0,0,0,600,19,0
Ancient Bows,Utgard,160,0,Pathfinder,Normal (6),192,0,8,0,0,30,10,0,60,0,60,0,0,0,480,12,0
Desperados,Utgard,160,0,Demon Avenger,Normal (6),205,0,8,0,0,30,10,0,0,480,60,0,0,0,0,0,"2,250"
Daggers,Utgard,160,0,Thief,Fast (4),192,0,8,0,60,30,10,480,60,0,0,0,0,0,0,0,0
Bladecasters,Utgard,160,0,Adele,Fast (4),205,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
Bows,Utgard,160,0,Bowman,Normal (6),192,0,8,0,0,30,10,0,60,0,60,0,0,0,480,12,0
Arm Cannons,Utgard,160,0,Blaster,Fast (5),154,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
Chains,Utgard,160,0,Cadena,Fast (4),192,0,8,0,60,30,10,480,60,0,0,0,0,0,0,0,0
Crossbows,Utgard,160,0,Bowman,Normal (6),197,0,8,0,0,30,10,0,60,0,60,0,0,0,480,15,0
Canes,Utgard,160,0,Thief,Fast (5),197,0,8,0,60,30,10,480,60,0,0,0,0,0,0,0,0
Chains,Utgard,200,0,Cadena,Fast (4),318,0,None,0,150,30,20,600,150,0,0,0,0,0,0,0,0
Chains,Utgard,140,0,Cadena,Fast (4),115,0,8,0,150,30,20,600,150,0,0,0,0,0,0,0,0
Arm Cannons,Utgard,140,0,Blaster,Fast (5),90,0,8,0,0,30,10,0,60,480,60,0,0,0,0,0,0
Chains,Utgard,150,0,Cadena,Fast (4),160,0,8,0,40,30,10,450,40,0,0,0,0,0,0,0,0
Chains,Utgard,200,0,Cadena,Fast (4),276,0,8,0,100,30,20,600,100,0,0,0,0,0,0,0,0
Arm Cannons,Utgard,200,0,Blaster,Fast (5),221,0,8,0,0,30,20,0,100,600,100,0,0,0,0,0,0
Arm Cannons,Utgard,200,0,Blaster,Fast (5),255,0,None,0,0,30,20,0,150,600,150,0,0,0,0,0,0
Bladecasters,Utgard,200,0,Adele,Fast (4),340,0,None,0,0,30,20,0,150,600,150,0,0,0,0,0,0
Bladecasters,Utgard,140,0,Adele,Fast (4),122,0,8,0,0,30,20,0,150,600,150,0,0,0,0,0,0
Bows,Utgard,140,0,Bowman,Normal (6),115,0,8,0,0,30,10,0,60,0,60,0,0,0,345,14,0
Bladecasters,Utgard,150,0,Adele,Fast (4),171,0,8,0,0,30,10,0,40,450,40,0,0,0,0,0,0
Arm Cannons,Utgard,150,0,Blaster,Fast (5),128,0,8,0,0,30,10,0,40,450,40,0,0,0,0,0,0
Bladecasters,Utgard,200,0,Adele,Fast (4),295,0,8,0,0,30,20,0,100,600,100,0,0,0,0,0,0
Bows,Utgard,200,0,Bowman,Normal (6),318,0,None,0,0,30,20,0,150,0,150,0,0,0,600,19,0
Bows,Utgard,150,0,Bowman,Normal (6),160,0,8,0,0,30,10,0,40,0,40,0,0,0,450,19,0
Bows,Utgard,200,0,Bowman,Normal (6),276,0,8,0,0,30,20,0,100,0,100,0,0,0,600,19,0
Canes,Utgard,140,0,Thief,Fast (4),118,0,8,0,60,30,10,420,60,0,0,0,0,0,0,0,0
Canes,Utgard,200,0,Thief,Fast (5),326,0,None,0,150,30,20,600,150,0,0,0,0,0,0,0,0
Canes,Utgard,150,0,Thief,Fast (5),164,0,8,0,40,30,10,450,40,0,0,0,0,0,0,0,0
Canes,Utgard,200,0,Thief,Fast (5),283,0,8,0,100,30,20,600,100,0,0,0,0,0,0,0,0
Claws,Utgard,140,0,Thief,Fast (4),62,0,8,0,10,0,0,410,0,0,0,0,0,0,0,0,0
Claws,Utgard,200,0,Thief,Fast (4),149,0,8,0,100,30,20,600,100,0,0,0,0,0,0,0,0
Crossbows,Utgard,140,0,Bowman,Normal (6),118,0,8,0,0,30,10,0,60,0,60,0,0,0,390,14,0
Claws,Utgard,150,0,Thief,Fast (4),86,0,8,0,40,30,10,450,40,0,0,0,0,0,0,0,0
Claws,Utgard,200,0,Thief,Fast (4),172,0,None,0,150,30,20,600,150,0,0,0,0,0,0,0,0
Claws,Utgard,160,0,Thief,Fast (4),103,0,8,0,60,30,10,480,60,0,0,0,0,0,0,0,0
Crossbows,Utgard,200,0,Bowman,Normal (6),326,0,None,0,0,30,20,0,150,0,150,0,0,0,600,19,0
Crossbows,Utgard,200,0,Bowman,Normal (6),283,0,8,0,0,30,20,0,100,0,100,0,0,0,600,19,0
Daggers,Utgard,200,0,Thief,Fast (4),318,0,None,0,150,30,20,600,150,0,0,0,0,0,0,0,0
Crossbows,Utgard,150,0,Bowman,Normal (6),164,0,8,0,0,30,10,0,40,0,40,0,0,0,450,19,0
Daggers,Utgard,150,0,Thief,Fast (4),160,0,8,0,40,30,10,450,40,0,0,0,0,0,0,0,0
Daggers,Utgard,140,0,Thief,Fast (4),115,0,8,0,40,30,10,450,40,0,0,0,0,0,0,0,0
Daggers,Utgard,200,0,Thief,Fast (4),276,0,8,0,100,30,20,600,100,0,0,0,0,0,0,0,0
Desperados,Utgard,140,0,Demon Avenger,Normal (6),122,0,8,0,0,30,10,0,0,430,60,0,0,0,0,0,"2,250"
Desperados,Utgard,200,0,Demon Avenger,Fast (5),340,0,None,0,0,30,20,0,0,600,150,0,0,0,0,0,"2,800"
Desperados,Utgard,200,0,Demon Avenger,Normal (6),295,0,8,0,0,30,20,0,100,600,100,0,0,0,0,0,"2,500"
Desperados,Utgard,150,0,Demon Avenger,Normal (6),171,0,8,0,0,30,10,0,100,450,40,0,0,0,0,0,"2,000"
WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades,REQ STR,STR,DEX
Psy limiters,Utgard,200,600,Kinesis,Normal (6),150,150,237,400,30,20,None,0,0,0
Knuckles,Utgard,160,0,Pirate,Fast (5),0,0,154,0,30,10,8,480,60,60,,
Psy limiters,Utgard,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8,0,0,0,0,0
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
Psy limiters,Utgard,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8,0,0,0,0,0
Katanas,Utgard,160,0,Hayato,Fast (5),0,0,197,0,30,10,8,480,60,60,0,0
Psy limiters,Utgard,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8,0,0,0,0,0
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),0,40,160,0,30,10,8,0,0,40,0,0
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),0,40,160,0,30,10,8,0,0,40,0,0
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),0,40,160,0,30,10,8,0,0,40,0,0
Long Swords,Lazuli,200,0,Zero Alpha,Normal (6),0,0,337,0,30,20,0,600,150,150,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Fans,Utgard,140,415,Kanna,Fast (4),0,0,93,115,0,0,8,0,0,0,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Fans,Utgard,200,600,Kanna,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Fans,Utgard,200,600,Kanna,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Fans,Utgard,200,600,Kanna,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Long Swords,Lazuli,170,0,Zero Alpha,Normal (6),0,0,169,0,30,10,8,450,40,40,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,170,0,Zero Alpha,Normal (6),0,0,169,0,30,10,8,450,40,40,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,180,0,Zero Alpha,Normal (6),0,0,203,0,30,10,8,480,60,60,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,150,0,Zero Alpha,Normal (6),0,0,135,0,30,10,8,420,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
