,EquipSet,SetEffect,DEF,HP,MP,NormalDMG,Atk,MainStat,AS,IED,MAtk,SecStat,BossDMG,SPD
0,7th,2,130,,,,,,,,,,,
1,7th,3,,8%,8%,2,,,,,,,,
2,7th,4,,,,4,8,8,,,,,,
3,7th,5,220,,,6,,,10,10,,,,
4,7th,2,130,,,,,,,,,,,
5,7th,3,,8%,8%,2,,,,,,,,
6,7th,4,,,,4,,8,,,8,,,
7,7th,5,220,,,6,,,10,10,,,,
8,7th,2,130,,,,,,,,,,,
9,7th,3,,8%,8%,2,,,,,,,,
10,7th,4,,,,4,8,8,,,,8,,
11,7th,5,220,,,6,,,10,10,,,,
12,7th,2,130,,,,,,,,,,,
13,7th,3,,8%,8%,2,,,,,,,,
14,7th,4,,,,4,8,8,,,,,,
15,7th,5,220,,,6,,,10,10,,,,
16,7th,2,130,,,,,,,,,,,
17,7th,3,,8%,8%,2,,,,,,,,
18,7th,4,,,,4,8,8,,,,,,
19,7th,5,220,,,6,,,10,10,,,,
20,8th,2,140,,,,,,,,,,,
21,8th,3,,9%,9%,2,,,,,,,,
22,8th,4,,,,4,9,9,,,,,,
23,8th,5,250,,,6,,,15,10,,,,
24,8th,6,,,,8,10,,,10,10,,,
25,8th,2,140,,,,,,,,,,,
26,8th,3,,9%,9%,2,,,,,,,,
27,8th,4,,,,4,,9,,,9,,,
28,8th,5,250,,,6,,,15,10,,,,
29,8th,6,,,,8,10,,,10,10,,,
30,8th,2,140,,,,,,,,,,,
31,8th,3,,9%,9%,2,,,,,,,,
32,8th,4,,,,4,9,9,,,,9,,
33,8th,5,250,,,6,,,15,10,,,,
34,8th,6,,,,8,10,,,10,10,,,
35,8th,2,140,,,,,,,,,,,
36,8th,3,,9%,9%,2,,,,,,,,
37,8th,4,,,,4,9,9,,,,,,
38,8th,5,250,,,6,,,15,10,,,,
39,8th,6,,,,8,10,,,10,10,,,
40,8th,2,140,,,,,,,,,,,
41,8th,3,,9%,9%,2,,,,,,,,
42,8th,4,,,,4,9,9,,,,,,
43,8th,5,250,,,6,,,15,10,,,,
44,8th,6,,,,8,10,,,10,10,,,
45,AbsoLab,2,,1500,1500,,20,,,,20,,,
46,AbsoLab,3,,,,,25,,30,,25,,,
47,AbsoLab,4,200,,,,30,,,10,30,,,
48,AbsoLab,5,,,,,20,,,,20,,30,
49,AbsoLab,6,,20%,20%,,20,,,,20,,,
50,AbsoLab,7,,,,,20,,,10,20,,,
51,AbsoLab,2,,1500,1500,,20,,,,20,,,
52,AbsoLab,3,,,,,25,,30,,25,,,
53,AbsoLab,4,200,,,,30,,,10,30,,,
54,AbsoLab,5,,,,,20,,,,20,,30,
55,AbsoLab,6,,20%,20%,,20,,,,20,,,
56,AbsoLab,7,,,,,20,,,10,20,,,
57,AbsoLab,2,,1500,1500,,20,,,,20,,,
58,AbsoLab,3,,,,,25,,30,,25,,,
59,AbsoLab,4,200,,,,30,,,10,30,,,
60,AbsoLab,5,,,,,20,,,,20,,30,
61,AbsoLab,6,,20%,20%,,20,,,,20,,,
62,AbsoLab,7,,,,,20,,,10,20,,,
63,AbsoLab,2,,1500,1500,,20,,,,20,,,
64,AbsoLab,3,,,,,25,,30,,25,,,
65,AbsoLab,4,200,,,,30,,,10,30,,,
66,AbsoLab,5,,,,,20,,,,20,,30,
67,AbsoLab,6,,20%,20%,,20,,,,20,,,
68,AbsoLab,7,,,,,20,,,10,20,,,
69,AbsoLab,2,,1500,1500,,20,,,,20,,,
70,AbsoLab,3,,,,,25,,30,,25,,,
71,AbsoLab,4,200,,,,30,,,10,30,,,
72,AbsoLab,5,,,,,20,,,,20,,30,
73,AbsoLab,6,,20%,20%,,20,,,,20,,,
74,AbsoLab,7,,,,,20,,,10,20,,,
75,Arcane,2,,2000,2000,,30,,,,30,,,
76,Arcane,3,,,,,35,,50,,35,,,
77,Arcane,4,400,,,,40,,,10,40,,,
78,Arcane,5,,,,,30,,,,30,,30,
79,Arcane,6,,30%,30%,,30,,,,30,,,
80,Arcane,7,,,,,30,,,10,30,,,
81,Arcane,2,,2000,2000,,30,,,,30,,,
82,Arcane,3,,,,,35,,50,,35,,,
83,Arcane,4,400,,,,40,,,10,40,,,
84,Arcane,5,,,,,30,,,,30,,30,
85,Arcane,6,,30%,30%,,30,,,,30,,,
86,Arcane,7,,,,,30,,,10,30,,,
87,Arcane,2,,2000,2000,,30,,,,30,,,
88,Arcane,3,,,,,35,,50,,35,,,
89,Arcane,4,400,,,,40,,,10,40,,,
90,Arcane,5,,,,,30,,,,30,,30,
91,Arcane,6,,30%,30%,,30,,,,30,,,
92,Arcane,7,,,,,30,,,10,30,,,
93,Arcane,2,,2000,2000,,30,,,,30,,,
94,Arcane,3,,,,,35,,50,,35,,,
95,Arcane,4,400,,,,40,,,10,40,,,
96,Arcane,5,,,,,30,,,,30,,30,
97,Arcane,6,,30%,30%,,30,,,,30,,,
98,Arcane,7,,,,,30,,,10,30,,,
99,Arcane,2,,2000,2000,,30,,,,30,,,
100,Arcane,3,,,,,35,,50,,35,,,
101,Arcane,4,400,,,,40,,,10,40,,,
102,Arcane,5,,,,,30,,,,30,,30,
103,Arcane,6,,30%,30%,,30,,,,30,,,
104,Arcane,7,,,,,30,,,10,30,,,
105,Ardentmill,2,,10%,10%,,,,,,,,,
106,Ardentmill,3,,,,,40,,,,40,,,
107,Ardentmill,4,,,,,,,,,,,20,
108,Blazing Sun,4,,,,,,,,,,,,
109,Blazing Sun,5,,,,,10,,20,,10,,,
110,Boss Accessory,3,60,5%,5%,,5,,10,,5,,,
111,Boss Accessory,5,60,5%,5%,,5,,10,,5,,,
112,Boss Accessory,7,80,,,,10,,10,10,10,,,
113,Boss Accessory,9,100,,,,10,,15,,10,,10,
114,Dragon Tail,2,300,,,,,,,,,,,
115,Dragon Tail,3,,15%,15%,,,,,,,,,
116,Dragon Tail,4,,,,,,,,,15,,,
117,Dragon Tail,5,,,,,,,20,,,,,
118,Dragon Tail,6,,,,,,,,,30,,30,
119,Dragon Tail,7,,15%,15%,,,,,,10,,,
120,Falcon Wing,2,300,,,,,,,,,,,
121,Falcon Wing,3,,15%,15%,,,,,,,,,
122,Falcon Wing,4,,,,,15,,,,,,,
123,Falcon Wing,5,,,,,,,20,,,,,
124,Falcon Wing,6,,,,,30,,,,,,30,
125,Falcon Wing,7,,15%,15%,,10,,,,,,,
126,Gold Parts,3,150,,,,,,,,,,,
127,Gold Parts,5,,,,,2,,4,,,,,
128,Ifia's Treasure,2,,,,,2,,5,,2,,,
129,Ifia's Treasure,3,,5%,5%,,3,,,,3,,,
130,Lionheart,2,300,,,,,,,,,,,
131,Lionheart,3,,15%,15%,,,,,,,,,
132,Lionheart,4,,,,,15,,,,,,,
133,Lionheart,5,,,,,,,20,,,,,
134,Lionheart,6,,,,,30,,,,,,30,
135,Lionheart,7,,15%,15%,,10,,,,,,,
136,Mystic,3,,,,,6,,7,,6,,,
137,Mystic,4,,,,,6,,7,,6,,,
138,Mystic,5,,,,,6,,7,,6,,,
139,Necromancer,2,200,,,,,,3,,,,,
140,Necromancer,3,,,,,,,,,,,10,5
141,Necromancer,4,100,,,,,,5,,,,,
142,Necromancer,5,,,,,10,,,,10,,10,
143,Necromancer,2,200,,,,,,3,,,,,
144,Necromancer,3,,,,,,,,,,,10,5
145,Necromancer,4,100,,,,,,5,,,,,
146,Necromancer,5,,,,,10,,,,10,,10,
147,Necromancer,2,200,,,,,,3,,,,,
148,Necromancer,3,,,,,,,,,,,10,5
149,Necromancer,4,100,,,,,,5,,,,,
150,Necromancer,5,,,,,10,,,,10,,10,
151,Necromancer,2,200,,,,,,3,,,,,
152,Necromancer,3,,,,,,,,,,,10,5
153,Necromancer,4,100,,,,,,5,,,,,
154,Necromancer,5,,,,,10,,,,10,,10,
155,Necromancer,2,200,,,,,,3,,,,,
156,Necromancer,3,,,,,,,,,,,10,5
157,Necromancer,4,100,,,,,,5,,,,,
158,Necromancer,5,,,,,10,,,,10,,10,
159,Pitched Boss,2,,,,,10,,10,,10,,10,
160,Pitched Boss,3,250,,,,10,,10,10,10,,,
161,Pitched Boss,4,,,,,15,,15,,15,,,
162,Pitched Boss,5,,,,,15,,15,,15,,10,
163,Pitched Boss,6,,,,,15,,15,,15,,,
164,Pitched Boss,7,,,,,15,,15,,15,,,
165,Gold Parts,3,300,,,,,,,,,,,
166,Gold Parts,5,,,,,3,,5,,,,,
167,Pure Gold Parts,3,300,,,,,,,,,,,
168,Pure Gold Parts,5,,,,,3,,5,,,,,
169,Raven Horn,2,300,,,,,,,,,,,
170,Raven Horn,3,,15%,15%,,,,,,,,,
171,Raven Horn,4,,,,,15,,,,,,,
172,Raven Horn,5,,,,,,,20,,,,,
173,Raven Horn,6,,,,,30,,,,,,30,
174,Raven Horn,7,,15%,15%,,10,,,,,,,
175,Root Abyss,2,,1000,1000,,,20,,,,20,,
176,Root Abyss,3,,10%,10%,,50,,,,,,,
177,Root Abyss,4,,,,,,,,,,,30,
178,Root Abyss,2,,1000,1000,,,20,,,,20,,
179,Root Abyss,3,,10%,10%,,,,,,50,,,
180,Root Abyss,4,,,,,,,,,,,30,
181,Root Abyss,2,,1000,1000,,,20,,,,20,,
182,Root Abyss,3,,10%,10%,,50,,,,,,,
183,Root Abyss,4,,,,,,,,,,,30,
184,Root Abyss,2,,1000,1000,,,20,,,,20,,
185,Root Abyss,3,,10%,10%,,50,,,,,,,
186,Root Abyss,4,,,,,,,,,,,30,
187,Root Abyss,2,,1000,1000,,,20,,,,20,,
188,Root Abyss,3,,10%,10%,,50,,,,,,,
189,Root Abyss,4,,,,,,,,,,,30,
190,Royal Von Leon,4,150,,,,,,6,,,,10,
191,Royal Von Leon,5,225,,,,10,,9,,10,,,10
192,Royal Von Leon,6,300,15%,15%,,20,10,15,,20,10,10,
193,Royal Von Leon,4,150,,,,,,6,,,,10,
194,Royal Von Leon,5,225,,,,10,,9,,10,,,10
195,Royal Von Leon,6,300,15%,15%,,20,10,15,,20,10,10,
196,Royal Von Leon,4,150,,,,,,6,,,,10,
197,Royal Von Leon,5,225,,,,10,,9,,10,,,10
198,Royal Von Leon,6,300,15%,15%,,20,10,15,,20,10,10,
199,Royal Von Leon,4,150,,,,,,6,,,,10,
200,Royal Von Leon,5,225,,,,10,,9,,10,,,10
201,Royal Von Leon,6,300,15%,15%,,20,10,15,,20,10,10,
202,Royal Von Leon,4,150,,,,,,6,,,,10,
203,Royal Von Leon,5,225,,,,10,,9,,10,,,10
204,Royal Von Leon,6,300,15%,15%,,20,10,15,,20,10,10,
205,Sengoku,2,20,,,,3,,2,,3,,,
206,Sengoku,3,80,,,,12,,8,,12,,,
207,Shark Tooth,2,300,,,,,,,,,,,
208,Shark Tooth,3,,15%,15%,,,,,,,,,
209,Shark Tooth,4,,,,,15,,,,,,,
210,Shark Tooth,5,,,,,,,20,,,,,
211,Shark Tooth,6,,,,,30,,,,,,30,
212,Shark Tooth,7,,15%,15%,,10,,,,,,,
