,WeaponType,WeaponSet,JobType,Level,AtkSpd,Atk,SPD,MAtk,DEF,MainStat,SecStat,BossDMG,IED,HP
0,Whispershot,7th,Kain,130,4,110,13,,,,,,,
1,Bow,7th,"Bowman
",130,6,110,13,,,,,,,
2,Crossbow,7th,"Bowman
",130,6,113,13,,,,,,,
3,Dual Bowguns,7th,"Bowman
",130,6,110,13,,,,,,,
4,Ancient Bow,7th,Pathfinder,130,6,110,13,,,,,,,
5,Shining Rod,7th,Luminous,130,6,85,,140,,,,,,
6,Scepter,7th,Beast Tamer,130,6,85,,140,,,,,,
7,Psy-limiter,7th,Kinesis,130,6,85,,140,,,,,,
8,Lucent Gauntlet,7th,Illium,130,6,85,,140,,,,,,
9,Wand,7th,Magician,130,6,85,,140,,,,,,
10,Staff,7th,Magician,130,8,90,,142,,,,,,
11,Fan,7th,Kanna,130,4,86,,110,,,,,,
12,Soul Shooter,7th,Angelic Buster,130,5,86,,,,,,,,
13,Knuckle,7th,"Pirate
",130,5,86,,,,,,,,
14,Gun,7th,"Pirate
",130,5,86,,,,,,,,
15,Hand Cannon,7th,"Pirate
",130,8,117,,,114,,,,,
16,Chain,7th,"Thief
",130,ast(4,110,,,,,,,,
17,Ritual Fan,7th,Hoyoung,130,ast(4,110,,,,,,,,
18,Dagger,7th,"Thief
",130,4,110,,,,,,,,
19,Cane,7th,Thief,130,5,113,,,,,,,,
20,Claw,7th,Thief,130,4,57,,,,9,,,,
21,Bladecaster,7th,Adele,130,4,116,,,,,,,,
22,Desperado,7th,Demon Avenger,130,6,116,,,,,,,,
23,One-Handed Sword,7th,"Warrior
",130,5,113,,,,,,,,
24,One-Handed Axe,7th,"and
",130,5,113,,,,,,,,
25,One-Handed Blunt Weapon,7th,"Warrior
",130,5,86,,,,,,,,
26,Two-Handed Sword,7th,"Warrior
",130,6,116,,,,,,,,
27,Two-Handed Axe,7th,"Warrior
",130,6,118,,,,,,,,
28,Two-Handed Blunt Weapon,7th,"Warrior
",130,6,118,,,,,,,,
29,Spear,7th,"Warrior
",130,6,118,,,,,,,,
30,Polearm,7th,"Warrior
",130,5,117,,,,,,,,
31,Katana,7th,Hayato,130,5,113,,,,,,,,
32,Arm Cannon,7th,Blaster,130,5,90,,,,,,,,
33,Whispershot,8th,Kain,140,4,115,14,,,,,,,
34,Bow,8th,Bowman,140,6,115,14,,,,,,,
35,Crossbow,8th,Bowman,140,6,118,14,,,,,,,
36,Dual Bowguns,8th,Bowman,140,6,115,14,,,,,,,
37,Ancient Bow,8th,Pathfinder,140,6,115,14,,,,,,,
38,Shining Rod,8th,Luminous,140,6,93,,153,,,,,,
39,Scepter,8th,Beast Tamer,140,6,93,,153,,,,,,
40,Psy-limiter,8th,Kinesis,140,6,93,,153,,,,,,
41,Lucent Gauntlet,8th,Illium,140,6,93,,153,,,,,,
42,Wand,8th,Magician,140,6,93,,153,,,,,,
43,Staff,8th,Magician,140,8,98,,155,,,,,,
44,Fan,8th,Kanna,140,4,93,,115,,,,,,
45,Soul Shooter,8th,Angelic Buster,140,5,92,,,,,,,,
46,Knuckle,8th,"Pirate
",140,5,90,,,,,,,,
47,Gun,8th,"Pirate
",140,5,90,,,,,,,,
48,Hand Cannon,8th,"Pirate
",140,8,122,,,140,,,,,
49,Chain,8th,"Thief
",140,4,115,,,,,,,,
50,Ritual Fan,8th,"Thief
",140,4,115,,,,,,,,
51,Dagger,8th,"Thief
",140,4,115,,,,,,,,
52,Cane,8th,Thief,140,5,118,,,,,,,,
53,Claw,8th,Thief,140,4,62,,,,10,,,,
54,Bladecaster,8th,Adele,140,4,122,,,,,,,,
55,Desperado,8th,Demon Avenger,140,6,122,,,,,,,,
56,One-Handed Sword,8th,Warrior,140,5,118,,,,,,,,
57,One-Handed Axe,8th,Warrior,140,5,118,,,,,,,,
58,One-Handed Blunt Weapon,8th,Warrior,140,5,118,,,,,,,,
59,Two-Handed Sword,8th,Warrior,140,6,122,,,,,,,,
60,Two-Handed Axe,8th,Warrior,140,6,124,,,,,,,,
61,Two-Handed Blunt Weapon,8th,Warrior,140,6,124,,,,,,,,
62,Spear,8th,Warrior,140,6,124,,,,,,,,
63,Polearm,8th,Warrior,140,5,122,,,,,,,,
64,Katana,8th,Hayato,140,5,118,,,,,,,,
65,Arm Cannon,8th,Blaster,140,5,90,,,,,,,,
66,Whispershot,AbsoLab,Kain,160,4,192,12,,,60,60,30,10,
67,Bow,AbsoLab,Bowman,160,6,192,12,,,60,60,30,10,
68,Crossbow,AbsoLab,Bowman,160,6,197,,,,60,60,30,10,
69,Dual Bowguns,AbsoLab,Bowman,160,6,192,15,,,60,60,30,10,
70,Ancient Bow,AbsoLab,Pathfinder,160,6,192,12,,,60,60,30,10,
71,Shining Rod,AbsoLab,Luminous,160,6,143,,241,,60,60,30,10,
72,Scepter,AbsoLab,Beast Tamer,160,6,143,,241,,60,60,30,10,
73,Psy-limiter,AbsoLab,Kinesis,160,6,143,,241,,60,60,30,10,
74,Lucent Gauntlet,AbsoLab,Illium,160,6,143,,241,,60,60,30,10,
75,Wand,AbsoLab,Magician,160,6,143,,241,,60,60,30,10,
76,Staff,AbsoLab,Magician,160,8,151,,245,,60,60,30,10,
77,Fan,AbsoLab,Kanna,160,8,143,,241,,60,60,30,10,
78,Soul Shooter,AbsoLab,Angelic Buster,160,5,154,,,,60,60,30,10,
79,Knuckle,AbsoLab,Pirate,160,6,154,,,,60,60,30,10,
80,Gun,AbsoLab,Pirate,160,5,150,,,,60,60,30,10,
81,Hand Cannon,AbsoLab,Pirate,160,8,210,,,160,60,60,30,10,
82,Chain,AbsoLab,Cadena,160,ast(4,192,,,,60,60,30,10,
83,Chain,AbsoLab,Hoyoung,160,4,192,,,,60,60,30,10,
84,Dagger,AbsoLab,Thief,160,4,192,,,,60,60,30,10,
85,Cane,AbsoLab,Thief,160,5,197,,,,60,60,30,10,
86,Claw,AbsoLab,Thief,160,4,103,,,,60,60,30,10,
87,Bladecaster,AbsoLab,Adele,160,4,205,,,,60,60,30,10,
88,Desperado,AbsoLab,Demon Avenger,160,6,205,,,,60,,30,10,2250
89,One-Handed Sword,AbsoLab,Warrior,160,5,197,,,,60,60,30,10,
90,One-Handed Axe,AbsoLab,Warrior,160,5,197,,,,60,60,30,10,
91,One-Handed Mace,AbsoLab,Warrior,160,5,197,,,,60,60,30,10,
92,Two-Handed Sword,AbsoLab,Warrior,160,6,205,,,,60,60,30,10,
93,Two-Handed Axe,AbsoLab,Warrior,160,6,205,,,,60,60,30,10,
94,Two-Handed Mace,AbsoLab,Warrior,160,6,205,,,,60,60,30,10,
95,Spear,AbsoLab,Warrior,160,6,205,,,,60,60,30,10,
96,Polearm,AbsoLab,Warrior,160,5,184,,,,60,60,30,10,
97,Katana,AbsoLab,Hayato,160,5,197,,,,60,60,30,10,
98,Arm Cannon,AbsoLab,Blaster,160,5,154,,,,60,60,30,10,
99,Whispershot,Arcane,Kain,200,4,276,19,,,100,100,30,20,
100,Bow,Arcane,Bowman,200,6,276,19,,,100,100,30,20,
101,Crossbow,Arcane,Bowman,200,6,283,19,,,100,100,30,20,
102,Dual Bowguns,Arcane,Bowman,200,6,276,,,,100,100,30,20,
103,Ancient Bow,Arcane,Pathfinder,200,6,276,19,,,100,100,30,20,
104,Shining Rod,Arcane,Luminous,200,6,206,,347,,100,100,30,20,
105,Scepter,Arcane,Beast Tamer,200,6,206,,347,,100,100,30,10,
106,Psy-limiter,Arcane,Kinesis,200,6,206,,347,,100,100,30,10,
107,Lucent Gauntlet,Arcane,Illium,200,6,206,,347,,100,100,30,10,
108,Wand,Arcane,Magician,200,6,206,,347,,100,100,30,20,
109,Staff,Arcane,Magician,200,6,218,,353,,100,100,30,20,
110,Fan,Arcane,Kanna,200,6,206,,347,,100,100,30,20,
111,Soul Shooter,Arcane,Angelic Buster,200,5,221,,,,100,100,30,20,
112,Knuckle,Arcane,Pirate,200,5,221,,,,100,100,30,20,
113,Gun,Arcane,Pirate,200,5,216,,,,100,100,30,20,
114,Hand Cannon,Arcane,Pirate,200,5,302,,,200,100,100,30,20,
115,Chain,Arcane,Cadena,200,4,276,,,,100,100,30,20,
116,Ritual Fan,Arcane,Hoyoung,200,4,276,,,,100,100,30,20,
117,Dagger,Arcane,Thief,200,4,276,,,,100,100,30,20,
118,Cane,Arcane,Thief,200,4,283,,,,100,100,30,20,
119,Claw,Arcane,Thief,200,4,149,,,,100,100,30,20,
120,Bladecaster,Arcane,Adele,200,4,295,,,,100,100,30,20,
121,Desperado,Arcane,Demon Avenger,200,6,295,,,,100,,30,20,2500
122,One-Handed Sword,Arcane,Warrior,200,5,283,,,,100,100,30,20,
123,One-Handed Axe,Arcane,Warrior,200,5,283,,,,100,100,30,20,
124,One-Handed Blunt Weapon,Arcane,Warrior,200,5,283,,,,100,100,30,20,
125,Two-Handed Sword,Arcane,Warrior,200,6,295,,,,100,100,30,20,
126,Two-Handed Axe,Arcane,Warrior,200,6,295,,,,100,100,30,20,
127,Two-Handed Blunt Weapon,Arcane,Warrior,200,6,295,,,,100,100,30,20,
128,Spear,Arcane,Warrior,200,6,295,,,,100,100,30,20,
129,Polearm,Arcane,Warrior,200,5,264,,,,100,100,30,20,
130,Katana,Arcane,Hayato,200,5,283,,,,100,100,30,20,
131,Arm Cannon,Arcane,Blaster,200,5,221,,,,100,100,30,20,
132,Shining Rod,Ardentmill,Luminous,145,6,110,,186,,40,25,,5,
133,Bladecaster,Ardentmill,Adele,145,4,159,,,,40,25,,5,
134,Whispershot,Ardentmill,Kain,145,4,148,,,,25,40,,5,
135,Soul Shooter,Ardentmill,Angelic Buster,145,5,118,,,,25,40,,5,
136,Desperado,Ardentmill,Demon Avenger,145,6,159,,,,25,,,5,2000
137,Scepter,Ardentmill,Beast Tamer,145,8,110,,186,,40,25,,5,
138,Psy-limiter,Ardentmill,Kinesis,145,6,110,,186,,40,25,,5,
139,Chain,Ardentmill,Cadena,145,4,148,,,,25,40,,5,
140,Lucent Gauntlet,Ardentmill,Illium,145,6,110,,186,,40,25,,5,
141,Ritual Fan,Ardentmill,Any,145,4,148,,,,25,40,,5,
142,One-Handed Sword,Ardentmill,Warrior,145,5,151,,,,40,25,,5,
143,One-Handed Axe,Ardentmill,Warrior,145,5,151,,,,40,25,,5,
144,One-Handed Blunt Weapon,Ardentmill,Warrior,145,5,151,,,,40,25,,5,
145,Dagger,Ardentmill,Thief,145,4,148,,,,25,40,,5,
146,Cane,Ardentmill,Thief,145,5,148,,,,25,40,,5,
147,Wand,Ardentmill,Magician,145,6,110,,186,,40,25,,5,
148,Staff,Ardentmill,Magician,145,8,117,,188,,40,25,,5,
149,Two-Handed Sword,Ardentmill,Warrior,145,6,159,,,,40,25,,5,
150,Two-Handed Axe,Ardentmill,Warrior,145,6,159,,,,40,25,,5,
151,Two-Handed Blunt Weapon,Ardentmill,Warrior,145,6,159,,,,40,25,,5,
152,Spear,Ardentmill,Warrior,145,6,159,,,,40,25,,5,
153,Polearm,Ardentmill,Warrior,145,6,141,,,,40,25,,5,
154,Bow,Ardentmill,Bowman,145,6,148,,,,25,40,,5,
155,Crossbow,Ardentmill,Bowman,145,6,151,,,,25,40,,5,
156,Claw,Ardentmill,Thief,145,4,80,,,,25,40,,5,
157,Knuckle,Ardentmill,Pirate,145,5,118,,,,40,25,,5,
158,Gun,Ardentmill,Pirate,145,5,116,,,,25,40,,5,
159,Dual Bowguns,Ardentmill,Bowman,145,5,148,,,,25,40,,5,
160,Hand Cannon,Ardentmill,Pirate,145,8,162,,,121,40,25,,5,
161,Katana,Ardentmill,Hayato,145,5,159,,,,40,25,,5,
162,Fan,Ardentmill,Kanna,145,8,,,188,,40,25,,5,
163,Arm Cannon,Ardentmill,Blaster,145,5,118,,,,40,25,,5,
164,Ancient Bow,Ardentmill,Pathfinder,145,6,148,,,,25,40,,5,
165,Shining Rod,Dragon Tail,Luminous,140,6,95,,161,,35,20,,,
166,Scepter,Dragon Tail,Beast Tamer,140,6,95,,161,,36,20,,,
167,Psy-limiter,Dragon Tail,Kinesis,140,6,95,,161,,35,20,,,
168,Lucent Gauntlet,Dragon Tail,Illium,140,6,95,,161,,35,20,,,
169,Wand,Dragon Tail,Magician,140,6,95,,161,,35,20,,,
170,Staff,Dragon Tail,Magician,140,8,101,,163,,35,20,,,
171,Fan,Dragon Tail,Kanna,140,4,95,,128,,35,20,,,
172,Whispershot,Falcon Wing,Kain,140,4,128,,,,20,35,,,
173,Bow,Falcon Wing,Bowman,140,6,128,,,,20,35,,,
174,Crossbow,Falcon Wing,Bowman,140,6,131,,,,20,35,,,
175,Dual Bowguns,Falcon Wing,Bowman,140,6,128,,,,20,35,,,
176,Ancient Bow,Falcon Wing,Pathfinder,140,6,128,,,,20,35,,,
177,Bladecaster,Lionheart,Adele,140,4,137,,,,35,20,,,
178,Desperado,Lionheart,Demon Avenger,140,6,137,,,,20,,,,1750
179,One-Handed Sword,Lionheart,Warrior,140,5,131,,,,35,20,,,
180,One-Handed Axe,Lionheart,Warrior,140,5,131,,,,35,20,,,
181,One-Handed Blunt Weapon,Lionheart,Warrior,140,5,131,,,,35,20,,,
182,Two-Handed Sword,Lionheart,Warrior,140,6,137,,,,35,20,,,
183,Two-Handed Axe,Lionheart,Warrior,140,6,137,,,,35,20,,,
184,Two-Handed Blunt Weapon,Lionheart,Warrior,140,6,137,,,,35,20,,,
185,Spear,Lionheart,Warrior,140,6,137,,,,35,20,,,
186,Polearm,Lionheart,Warrior,140,5,122,,,,35,20,,,
187,Katana,Lionheart,Hayato,140,5,131,,,,35,20,,,
188,Arm Cannon,Lionheart,Blaster,140,5,102,,,,35,20,,,
189,Whispershot,Necromancer,Kain,120,4,105,,,,,,,,
190,Bow,Necromancer,Bowman,120,6,105,,,,,,,,
191,Crossbow,Necromancer,Bowman,120,6,108,,,,,,,,
192,Dual Bowguns,Necromancer,Bowman,120,6,105,,,,,,,,
193,Ancient Bow,Necromancer,Pathfinder,120,6,105,,,,,,,,
194,Shining Rod,Necromancer,Luminous,120,6,83,,140,,8,4,,,
195,Scepter,Necromancer,Beast Tamer,120,6,81,,133,,,,,,
196,Psy-limiter,Necromancer,Kinesis,120,6,81,,133,,,,,,
197,Lucent Gauntlet,Necromancer,Illium,120,6,81,,133,,,,,,
198,Wand,Necromancer,Magician,120,6,81,,133,,,,,,
199,Staff,Necromancer,Magician,120,8,86,,135,,,,,,
200,Fan,Necromancer,Kanna,120,4,86,,133,,,,,,
201,Soul Shooter,Necromancer,Angelic Buster,120,5,82,,,,,,,,
202,Knuckle,Necromancer,"Pirate
",120,5,82,,,,,,,,
203,Gun,Necromancer,"Pirate
",120,5,82,,,,,,,,
204,Hand Cannon,Necromancer,"Pirate
",120,8,112,,,88,,,,,
205,Chain,Necromancer,Cadena,120,ast(4,105,,,,,,,,
206,Ritual Fan,Necromancer,Hoyoung,120,4,105,,,,,,,,
207,Dagger,Necromancer,Thief,120,4,103,,,,,,,,
208,Dagger,Necromancer,"Thief
",120,4,105,,,,,,,,
209,Cane,Necromancer,Thief,120,5,108,,,,,,,,
210,Claw,Necromancer,Thief,120,4,54,,,,,,,,
211,Bladecaster,Necromancer,Adele,120,4,110,,,,,,,,
212,Desperado,Necromancer,Demon Avenger,120,6,110,,,,,,,,
213,One-Handed Sword,Necromancer,Warrior,120,5,108,,,,,,,,
214,One-Handed Axe,Necromancer,Warrior,120,5,108,,,,,,,,
215,One-Handed Blunt Weapon,Necromancer,Warrior,120,6,108,,,,,,,,
216,Two-Handed Sword,Necromancer,Warrior,120,6,110,,,,,,,,
217,Two-Handed Axe,Necromancer,Warrior,120,6,112,,,,,,,,
218,Two-Handed Blunt Weapon,Necromancer,Warrior,120,6,112,,,,,,,,
219,Spear,Necromancer,Warrior,120,6,112,,,,,,,,
220,Polearm,Necromancer,Warrior,120,8,112,,,,,,,,
221,Katana,Necromancer,Hayato,120,5,108,,,,,,,,
222,Arm Cannon,Necromancer,Blaster,120,5,82,,,,,,,,
223,Chain,Raven Horn,Cadena,140,4,128,,,,20,35,,,
224,Ritual Fan,Raven Horn,Any,140,4,128,,,,20,35,,,
225,Dagger,Raven Horn,Thief,140,4,128,,,,20,35,,,
226,Cane,Raven Horn,Thief,140,5,131,,,,20,35,,,
227,Claw,Raven Horn,Thief,140,4,69,,,,20,35,,,
228,Whispershot,Root Abyss,Kain,150,4,160,,,,40,40,30,10,
229,Bow,Root Abyss,Bowman,150,6,160,,,,40,40,30,10,
230,Crossbow,Root Abyss,Bowman,150,6,164,,,,40,40,30,10,
231,Dual Bowguns,Root Abyss,Bowman,150,6,160,,,,40,40,30,10,
232,Ancient Bow,Root Abyss,Pathfinder,150,6,160,,,,40,40,30,10,
233,Shining Rod,Root Abyss,Luminous,150,6,119,,201,,40,40,30,10,
234,Scepter,Root Abyss,Beast Tamer,150,6,119,,201,,40,40,30,10,
235,Psy-limiter,Root Abyss,Kinesis,150,6,119,,201,,40,40,30,10,
236,Lucent Gauntlet,Root Abyss,Illium,150,6,119,,201,,40,40,30,10,
237,Wand,Root Abyss,Magician,150,6,119,,201,,40,40,30,10,
238,Staff,Root Abyss,Magician,150,8,126,,204,,40,40,30,10,
239,Fan,Root Abyss,Kanna,150,8,126,,204,,40,40,30,10,
240,Soul Shooter,Root Abyss,Angelic Buster,150,5,128,,,,40,40,30,10,
241,Knuckle,Root Abyss,Pirate,150,6,128,,,,40,40,30,10,
242,Gun,Root Abyss,Pirate,150,5,125,,,,40,40,30,10,
243,Hand Cannon,Root Abyss,Pirate,150,8,175,,,121,40,40,30,10,
244,Chain,Root Abyss,Cadena,150,4,160,,,,40,40,30,10,
245,Ritual Fan,Root Abyss,Hoyoung,150,4,160,,,,40,40,30,10,
246,Dagger,Root Abyss,Thief,150,4,160,,,,40,40,30,10,
247,Cane,Root Abyss,Thief,150,5,164,,,,40,40,30,10,
248,Claw,Root Abyss,Thief,150,4,86,,,,40,40,30,10,
249,Bladecaster,Root Abyss,Adele,150,4,171,,,,40,40,30,10,
250,Desperado,Root Abyss,Demon Avenger,150,6,171,,,,40,,30,10,2000
251,One-Handed Sword,Root Abyss,Warrior,150,5,164,,,,40,40,30,10,
252,One-Handed Axe,Root Abyss,Warrior,150,5,164,,,,40,40,30,10,
253,One-Handed Mace,Root Abyss,Warrior,150,5,164,,,,40,40,30,10,
254,Two-Handed Sword,Root Abyss,Warrior,150,6,171,,,,40,40,30,10,
255,Two-Handed Axe,Root Abyss,Warrior,150,6,171,,,,40,40,30,10,
256,Two-Handed Blunt Weapon,Root Abyss,Warrior,150,6,171,,,,40,40,30,10,
257,Spear,Root Abyss,Warrior,150,6,171,,,,40,40,30,10,
258,Polearm,Root Abyss,Warrior,150,6,153,,,,40,40,30,10,
259,Katana,Root Abyss,Hayato,150,5,164,,,,40,40,30,10,
260,Arm Cannon,Root Abyss,Blaster,150,5,128,,,,40,40,30,10,
261,Whispershot,Royal Von Leon,Kain,130,4,112,,,,6,,,,
262,Bow,Royal Von Leon,Bowman,130,6,112,,,,6,,,,
263,Crossbow,Royal Von Leon,Bowman,130,6,116,,,,6,,,,
264,Dual Bowguns,Royal Von Leon,Bowman,130,6,112,,,,6,,,,
265,Ancient Bow,Royal Von Leon,Pathfinder,130,6,112,,,,6,,,,
266,Shining Rod,Royal Von Leon,Luminous,130,6,89,,144,,6,,,,
267,Scepter,Royal Von Leon,Beast Tamer,130,6,89,,144,,6,,,,
268,Psy-limiter,Royal Von Leon,Kinesis,130,6,89,,144,,6,,,,
269,Lucent Gauntlet,Royal Von Leon,Illium,130,6,89,,144,,6,,,,
270,Wand,Royal Von Leon,Magician,130,6,89,,144,,6,,,,
271,Staff,Royal Von Leon,Magician,130,8,89,,146,,,,,,
272,Fan,Royal Von Leon,Kanna,130,4,89,,114,,,,,,
273,Soul Shooter,Royal Von Leon,Angelic Buster,130,5,90,,,,6,,,,
274,Knuckle,Royal Von Leon,"Pirate
",130,5,90,,,,6,,,,
275,Gun,Royal Von Leon,"Pirate
",130,5,90,,,,6,,,,
276,Hand Cannon,Royal Von Leon,"Pirate
",130,8,123,,,120,6,,,,
277,Chain,Royal Von Leon,Cadena,130,4,114,,,,6,,,,
278,Ritual Fan,Royal Von Leon,Hoyoung,130,4,114,,,,6,,,,
279,Dagger,Royal Von Leon,Thief,130,4,114,,,,6,,,,
280,Cane,Royal Von Leon,Thief,130,5,116,,,,6,,,,
281,Claw,Royal Von Leon,Thief,130,4,59,,,,6,,,,
282,Bladecaster,Royal Von Leon,Adele,130,4,120,,,,6,,,,
283,Desperado,Royal Von Leon,Demon Avenger,130,6,120,,,,,,,,
284,One-Handed Sword,Royal Von Leon,Warrior,130,5,116,,,,6,,,,
285,One-Handed Axe,Royal Von Leon,Warrior,130,5,116,,,,6,,,,
286,One-Handed Blunt Weapon,Royal Von Leon,Warrior,130,5,116,,,,6,,,,
287,Two-Handed Sword,Royal Von Leon,Warrior,130,6,120,,,,6,,,,
288,Two-Handed Axe,Royal Von Leon,Warrior,130,6,120,,,,6,,,,
289,Two-Handed Blunt Weapon,Royal Von Leon,Warrior,130,6,120,,,,6,,,,
290,Spear,Royal Von Leon,Warrior,130,6,120,,,,6,,,,
291,Polearm,Royal Von Leon,Warrior,130,5,120,,,,6,,,,
292,Katana,Royal Von Leon,Hayato,130,5,116,,,,6,,,,
293,Arm Cannon,Royal Von Leon,Blaster,130,5,90,,,,6,,,,
294,Soul Shooter,Shark Tooth,Angelic Buster,140,5,102,,,,20,35,,,
295,Knuckle,Shark Tooth,Pirate,140,5,102,,,,35,20,,,
296,Gun,Shark Tooth,Pirate,140,5,100,,,,20,35,,,
297,Hand Cannon,Shark Tooth,Pirate,140,8,140,,,101,35,20,,,
